pt	FB	rho	time	Z1	Z2	X1	XC	A	M
1.03	1	0.10300000000000001	513.0645200528352	2280.3999856197847	8.274016707312356	918.1931006992519	630.3483757763289	62.617141920607644	626.6774701411077	NaN
1.03	1	0.10300000000000001	513.1871722429806	2280.069706654277	8.275247108644399	918.0819104104768	630.3503071987711	62.61152810793915	626.6657294560347	NaN
1.03	1	0.10300000000000001	513.310428288795	2279.739772872687	8.276457833929525	917.969795707269	630.3508081676111	62.60391873931046	626.6552292638431	NaN
1.03	1	0.10300000000000001	513.4341846911216	2279.4105287399884	8.277647644939275	917.8568673340613	630.3498808218607	62.59490701272886	626.6462967087423	NaN
1.03	1	0.10300000000000001	513.5583845214301	2279.0821892397416	8.27881582705495	917.7431949564296	630.3475312710267	62.58511350111328	626.6391410233281	NaN
1.03	1	0.10300000000000001	513.6830226087857	2278.7548299157475	8.279962187846708	917.6288016402251	630.3437666596977	62.57515930235179	626.6338516878996	NaN
1.03	1	0.10300000000000001	513.8081437245669	2278.428395944167	8.2810869871113	917.5136648243908	630.3385923076445	62.56564366951293	626.630402572391	NaN
1.03	1	0.10300000000000001	513.9338363731368	2278.1027226458164	8.282190831272045	917.3977215044421	630.3320093286309	62.557126540384765	626.6286596736521	NaN
1.03	1	0.10300000000000001	514.0602238446118	2277.7775626118273	8.283274552471593	917.2808761490547	630.3240129375961	62.55011528266099	626.6283905070525	NaN
1.03	1	0.10300000000000001	514.1874533203022	2277.4526170301333	8.284339082694988	917.1630106299257	630.3145915638618	62.545054405143546	626.6292739197432	NaN
1.03	1	0.10300000000000001	514.3156827678021	2277.127571554933	8.28538532346793	917.0439964012256	630.303726908062	62.54231681636008	626.6309098561367	NaN
1.03	1	0.10300000000000001	514.4450650967242	2276.8021376580677	8.286414010122934	916.9237094073598	630.2913951286375	62.54219524706504	626.632829352687	NaN
1.03	1	0.10300000000000001	514.5757291129572	2276.4761001094776	8.287425571190528	916.8020481309537	630.2775693819358	62.54489273196956	626.6345057855606	NaN
1.03	1	0.10300000000000001	514.7077581576116	2276.149367781266	8.288419994474008	916.6789539252977	630.262223815362	62.550511687415664	626.6353690716851	NaN
1.03	1	0.10300000000000001	514.8411701334995	2275.822018179171	8.28939673038132	916.5544301196062	630.2453386658973	62.55904240210725	626.6348248357286	NaN
1.03	1	0.10300000000000001	514.9759060672183	2275.494318370224	8.29035468097667	916.4285531254441	630.2269053163733	62.57035371556393	626.6322798788841	NaN
1.03	1	0.10300000000000001	515.1118353142422	2275.1667039794975	8.291292317336769	916.3014678422968	630.2069294284328	62.5841904749954	626.6271730714271	NaN
1.03	1	0.10300000000000001	515.2487810263284	2274.8397102115414	8.292207924010592	916.1733638736972	630.1854303564012	62.60018231508694	626.6190075635412	NaN
1.03	1	0.10300000000000001	515.3865593708668	2274.513873592401	8.293099898424677	916.044438628534	630.1624365465643	62.617865101598866	626.6073781123096	NaN
1.03	1	0.10300000000000001	515.5250188985713	2274.189638654021	8.293967000704706	915.9148601362974	630.1379785056472	62.636711614698584	626.5919884012069	NaN
1.03	1	0.10300000000000001	515.664068323154	2273.867296979787	8.294808484156723	915.7847407193129	630.1120816870272	62.65616516922564	626.5726568542407	NaN
1.03	1	0.10300000000000001	515.8036892083395	2273.5469649239335	8.295624104107185	915.6541249341343	630.0847608974948	62.67567053029853	626.5493128689174	NaN
1.03	1	0.10300000000000001	515.9439360183494	2273.228592040338	8.296414041530872	915.5229895425448	630.0560167899781	62.69469903536971	626.52198699861	NaN
1.03	1	0.10300000000000001	516.0849278260043	2272.911988510034	8.297178783094319	915.3912514873557	630.025834351862	62.71276733999075	626.4907985587241	NaN
1.03	1	0.10300000000000001	516.2268347042844	2272.5968634281394	8.297918985120091	915.2587809956472	629.9941832148038	62.72945073569549	626.455943376847	NaN
1.03	1	0.10300000000000001	516.3698596240127	2272.282871175997	8.298635332858497	915.125418968781	629.9610198796015	62.744392655271994	626.4176836153929	NaN
1.03	1	0.10300000000000001	516.514214945902	2271.969666963726	8.299328396891918	914.9909994130439	629.9262922984028	62.75731217234975	626.3763408813406	NaN
1.03	1	0.10300000000000001	516.6600921405579	2271.656973336334	8.299998488120396	914.8553780494598	629.8899474255103	62.76801123473826	626.3322929343447	NaN
1.03	1	0.10300000000000001	516.8076249965447	2271.3446556189615	8.300645522308603	914.7184666781728	629.8519420067908	62.77638296071	626.285972778821	NaN
1.03	1	0.10300000000000001	516.9568522753202	2271.0327923706695	8.301268928274226	914.5802675565168	629.812255307736	62.78242128223247	626.2378661223775	NaN
1.03	1	0.10300000000000001	517.107694159752	2270.7217109516296	8.301867656372744	914.4408943657053	629.7708997331894	62.78623005658196	626.1884999474817	NaN
1.03	1	0.10300000000000001	517.2599618051472	2270.4119515555503	8.302440337751227	914.3005620466766	629.7279229277839	62.78802697056407	626.1384143382181	NaN
1.03	1	0.10300000000000001	517.4134070388576	2270.1041521670168	8.302985569723045	914.1595395435152	629.683397359638	62.788136375207294	626.0881169291087	NaN
1.03	1	0.10300000000000001	517.5677942645376	2269.7988980130467	8.303502209942254	914.0180827332282	629.6374006265257	62.786968456315165	626.0380312964174	NaN
1.03	1	0.10300000000000001	517.7229624067204	2269.4966027030628	8.303989549890924	913.8763775880916	629.5899954142542	62.784988343069955	625.9884560563487	NaN
1.03	1	0.10300000000000001	517.8788576687517	2269.197456064511	8.30444732924272	913.7345111342004	629.5412159802033	62.78268250470164	625.9395440586275	NaN
1.03	1	0.10300000000000001	518.0355385341946	2268.901430203246	8.304875638533968	913.592468463737	629.4910624167501	62.780528613969416	625.8913002745048	NaN
1.03	1	0.10300000000000001	518.1931628114819	2268.608320011189	8.305274774377146	913.4501463837184	629.4395009430684	62.77897157868549	625.8435921103858	NaN
1.03	1	0.10300000000000001	518.3519647062983	2268.317799866628	8.305645090210637	913.3073760641238	629.3864683952377	62.77840553329297	625.7961664171318	NaN
1.03	1	0.10300000000000001	518.5122242304586	2268.0294902591495	8.305986860401058	913.1639522827421	629.3318805161815	62.77916002699683	625.748670331681	NaN
1.03	1	0.10300000000000001	518.6742273354766	2267.7430354304975	8.306300164403961	913.0196703691911	629.2756448572982	62.78148807195802	625.7006757787136	NaN
1.03	1	0.10300000000000001	518.8382136927455	2267.458195114268	8.30658479802901	912.8743731290117	629.2176796852002	62.78555383943997	625.6517095411217	NaN
1.03	1	0.10300000000000001	519.0043147456257	2267.1749428426738	8.306840232320944	912.7280048144851	629.1579383428412	62.79141888984036	625.6012906866636	NaN
1.03	1	0.10300000000000001	519.1724989961581	2266.893539977278	8.307065654463887	912.5806566837567	629.0964330544322	62.7990286719241	625.5489734845618	NaN
1.03	1	0.10300000000000001	519.3425596347191	2266.614529486518	8.307260116968429	912.4325735975362	629.0332445207896	62.808205528687374	625.4943862512791	NaN
1.03	1	0.10300000000000001	519.514174065537	2266.3386118839135	8.307422760668327	912.2840975668862	628.9685041810928	62.81865693278048	625.4372521826424	NaN
1.03	1	0.10300000000000001	519.6870175393108	2266.066447999539	8.307553000202187	912.1355664463886	628.9023531729831	62.830002514949406	625.3773870561437	NaN
1.03	1	0.10300000000000001	519.8608697048863	2265.7984951640965	8.307650571257415	911.9872224737304	628.8349001323779	62.841813030124335	625.314683882566	NaN
1.03	1	0.10300000000000001	520.035669704842	2265.5349418453484	8.307715441096882	911.8391683425858	628.7661961303462	62.85364964332	625.2490975248812	NaN
1.03	1	0.10300000000000001	520.2115210210927	2265.2757270599823	8.307747655448706	911.6913678973197	628.696228477115	62.86509593643904	625.1806341868344	NaN
1.03	1	0.10300000000000001	520.388665906689	2265.020604463913	8.307747188032307	911.5436728127327	628.6249272188184	62.875780901535656	625.1093457833617	NaN
1.03	1	0.10300000000000001	520.5674424540382	2264.7692257670665	8.307713828072275	911.3958630416103	628.5521799214347	62.88539453388175	625.0353298003477	NaN
1.03	1	0.10300000000000001	520.7482253807269	2264.5212378413075	8.30764712563902	911.2476991662681	628.477854667379	62.89369878551833	624.958737273911	NaN
1.03	1	0.10300000000000001	520.9313452302098	2264.276396453971	8.307546416629558	911.0989898917577	628.401833730371	62.900536784927816	624.8797917430439	NaN
1.03	1	0.10300000000000001	521.1169869457863	2264.0346897317395	8.307410951776495	910.9496724178772	628.3240578422557	62.9058426649085	624.7988170541108	NaN
1.03	1	0.10300000000000001	521.3050976332714	2263.7964283166	8.307240123816296	910.799880411387	628.2445685769824	62.9096522889119	624.7162572403792	NaN
1.03	1	0.10300000000000001	521.495372478502	2263.5622200719845	8.30703369773884	910.6499454477067	628.1635187024655	62.91211054027251	624.6326543678828	NaN
1.03	1	0.10300000000000001	521.6873737193705	2263.332784116997	8.306791870297559	910.5002936261307	628.0811247139418	62.91346617833606	624.5485611222597	NaN
1.03	1	0.10300000000000001	521.880725876323	2263.1087031484035	8.306515082043433	910.3512892123433	627.9975833995658	62.91404815835554	624.4644217744486	NaN
1.03	1	0.10300000000000001	522.075260824753	2262.890273728321	8.306203709769049	910.2031265657115	627.913006736931	62.9142286754533	624.3804874078285	NaN
1.03	1	0.10300000000000001	522.2710606095291	2262.6774976818997	8.305857805929064	910.0558069229878	627.8273997803548	62.914384871237274	624.2967914688297	NaN
1.03	1	0.10300000000000001	522.4684298380795	2262.4701556823056	8.305476947149588	909.9091703006588	627.7406697723513	62.914867249009646	624.2131678098702	NaN
1.03	1	0.10300000000000001	522.6678332529382	2262.2679096958454	8.305060195653034	909.7629519608735	627.6526518634306	62.91597620521623	624.1292900576349	NaN
1.03	1	0.10300000000000001	522.8698062164236	2262.0704181676347	8.304606191145748	909.6168553810838	627.5631482564947	62.91794418367608	624.0447250148427	NaN
1.03	1	0.10300000000000001	523.0748259071137	2261.8774683262764	8.304113428367957	909.4706481764277	627.4719861652228	62.92091968411063	623.9590042675014	NaN
1.03	1	0.10300000000000001	523.2831389496594	2261.6891188949453	8.30358076899269	909.324280569996	627.3790963829163	62.92495035030207	623.8717180965357	NaN
1.03	1	0.10300000000000001	523.4946047361478	2261.5057906906013	8.303008063479853	909.177981576709	627.2845855831899	62.92996735462489	623.7826114058291	NaN
1.03	1	0.10300000000000001	523.7087074833506	2261.3281841784938	8.302396409600508	909.0322296954286	627.188732791707	62.93578244656041	623.6916190923375	NaN
1.03	1	0.10300000000000001	523.9248240087913	2261.1570011515705	8.301747597801743	908.8875531386049	627.0918696723311	62.942110924761096	623.598795269316	NaN
1.03	1	0.10300000000000001	524.1425547575375	2260.9926803698418	8.301063106939544	908.7443063345829	626.9942307576142	62.94861624114148	623.5042015351751	NaN
1.03	1	0.10300000000000001	524.3618753930183	2260.8353334178273	8.30034342191902	908.6025846719602	626.895883976319	62.95495627743536	623.4078504148368	NaN
1.03	1	0.10300000000000001	524.5831126726939	2260.6848305325652	8.299587854786319	908.4622613141204	626.7967411395414	62.960818622879266	623.3097086915649	NaN
1.03	1	0.10300000000000001	524.8068356632152	2260.5409333463813	8.29879471174276	908.3230755080493	626.6966076701378	62.96594408107574	623.2097307604428	NaN
1.03	1	0.10300000000000001	525.033693367277	2260.40343465019	8.297961761166869	908.1847462453161	626.5952570254558	62.970142393563606	623.1079142020711	NaN
1.03	1	0.10300000000000001	525.2641832928929	2260.2723001960853	8.29708709853753	908.0471152626415	626.4925356611916	62.97330494076876	623.004384904283	NaN
1.03	1	0.10300000000000001	525.4983759185945	2260.1477816260312	8.296170354514098	907.9102978299466	626.3884858359858	62.97541787108854	622.8994955642861	NaN
1.03	1	0.10300000000000001	525.7357834390604	2260.03039885189	8.295213495078263	907.7747294975348	626.2834011099459	62.976573236030156	622.7938462145897	NaN
1.03	1	0.10300000000000001	525.9756337884678	2259.920715324493	8.294219983266428	907.6409772912384	626.1777002069047	62.97696550304745	622.6881132094692	NaN
1.03	1	0.10300000000000001	526.2173965194936	2259.819074324458	8.293192646870507	907.5094364758195	626.0716922524688	62.976862173764715	622.5827758330823	NaN
1.03	1	0.10300000000000001	526.4610790229692	2259.725536316513	8.292132218101667	907.3801906620305	625.9654489687205	62.97655816935642	622.4779718126816	NaN
1.03	1	0.10300000000000001	526.7072117604577	2259.639982320663	8.291037118282915	907.2530558428291	625.8588173019754	62.97633331508728	622.3735133707248	NaN
1.03	1	0.10300000000000001	526.956694525906	2259.56225251913	8.289903926400251	907.1276932808553	625.7514935392055	62.976420995390406	622.2689747473407	NaN
1.03	1	0.10300000000000001	527.21055254463	2259.492273475531	8.288728384494274	907.0037540540623	625.6431347826931	62.976985692108975	622.1638195380272	NaN
1.03	1	0.10300000000000001	527.4695435843062	2259.4301658035806	8.287507255822902	906.8810731664611	625.5335293817313	62.978103939330545	622.0575873283683	NaN
1.03	1	0.10300000000000001	527.7336431344602	2259.3762904040173	8.286240964356093	906.7598842185115	625.4228092496325	62.97974626775053	621.950128293622	NaN
1.03	1	0.10300000000000001	528.0018809221988	2259.3311317383454	8.284934719345905	906.6408327914788	625.3115022502886	62.98177036053039	621.8416973019663	NaN
1.03	1	0.10300000000000001	528.2730907010614	2259.295043290511	8.28359510682559	906.5245876551792	625.2002036336704	62.98394578238198	621.7326849743127	NaN
1.03	1	0.10300000000000001	528.5468326304214	2259.2681416036908	8.282225455632389	906.4114495837375	625.0891963373936	62.9860054050606	621.6232797347582	NaN
1.03	1	0.10300000000000001	528.8235347929807	2259.250428508753	8.280824848996046	906.3013507587793	624.978410399669	62.987693635963446	621.5134309065837	NaN
1.03	1	0.10300000000000001	529.1041834049048	2259.2419426361207	8.279389473903896	906.1940376341645	624.8675671603713	62.98879987688771	621.4029754606196	NaN
1.03	1	0.10300000000000001	529.3898257301997	2259.242839459767	8.277915097204128	906.0892933160535	624.7563886626675	62.98918193973331	621.291823699621	NaN
1.03	1	0.10300000000000001	529.6808778429961	2259.2533600440347	8.276400723775865	905.9871807942324	624.6448653857485	62.98878707704984	621.1801994449878	NaN
1.03	1	0.10300000000000001	529.9765907708492	2259.273678218418	8.274851565540992	905.8881677236201	624.5334380876768	62.9876707194866	621.0687840864952	NaN
1.03	1	0.10300000000000001	530.2756271017253	2259.3037794587713	8.273276176128011	905.7928529231036	624.4227475980324	62.985992558974104	620.9584162784557	NaN
1.03	1	0.10300000000000001	530.5774281910424	2259.343575048153	8.271679215247818	905.7015150141162	624.3131197898817	62.98397282506149	620.8495350899029	NaN
1.03	1	0.10300000000000001	530.8826908606482	2259.393113223457	8.270058774948264	905.6140418273621	624.2044222233203	62.98183508510787	620.7420232929109	NaN
1.03	1	0.10300000000000001	531.1930684027566	2259.452705351313	8.268407885824763	905.5301096258011	624.0962129813475	62.979763298081906	620.6353647944193	NaN
1.03	1	0.10300000000000001	531.5106061003205	2259.522924935849	8.266717557635506	905.4493993748109	623.98797008113	62.97787507408267	620.5288909149559	NaN
1.03	1	0.10300000000000001	531.8366754705264	2259.60437068492	8.264982561718945	905.37187453669	623.8794625835885	62.9762056895753	620.4221707122218	NaN
1.03	1	0.10300000000000001	532.1704721929568	2259.697121326958	8.263209493895557	905.298046634107	623.7712086186526	62.97469993117267	620.3154996164019	NaN
1.03	1	0.10300000000000001	532.509459419136	2259.800571081437	8.261414313647581	905.228706511281	623.6642439932511	62.97321658729104	620.2097297550088	NaN
1.03	1	0.10300000000000001	532.8525072039054	2259.914290093609	8.259605544956527	905.1642146405088	623.5590915622963	62.97155880551557	620.10530265688	NaN
1.03	1	0.10300000000000001	533.200562108224	2260.038470193166	8.257780830541005	905.1045082105371	623.4556243367216	62.96952696851689	620.002121161301	NaN
1.03	1	0.10300000000000001	533.5553710719614	2260.173681570107	8.255933883719923	905.0494586723735	623.3535231455694	62.96696709829034	619.8999836278633	NaN
1.03	1	0.10300000000000001	533.917772268581	2260.3202435011344	8.25406351946113	904.9991588547139	623.2527846291671	62.96381351833685	619.7990603297325	NaN
1.03	1	0.10300000000000001	534.2862762765063	2260.4774860051198	8.252180731388636	904.9540093411658	623.1540517086938	62.96012375934188	619.7001808219222	NaN
1.03	1	0.10300000000000001	534.6588440841982	2260.644314322771	8.250299092485037	904.9143543401794	623.0580448960122	62.956055245390765	619.6042074347806	NaN
1.03	1	0.10300000000000001	535.0359635111453	2260.820641566745	8.248419222813752	904.8801858537815	622.9647851784883	62.95178258688876	619.5112160715654	NaN
1.03	1	0.10300000000000001	535.4205222181506	2261.0075780922166	8.2465302183761	904.8513521956797	622.8737539184916	62.947439276258436	619.4206516913234	NaN
1.03	1	0.10300000000000001	535.8165699300683	2261.2069927058624	8.244616605007426	904.827804665006	622.7842964604944	62.94309063141425	619.3317485557609	NaN
1.03	1	0.10300000000000001	536.2265860107565	2261.420127317201	8.242671915935412	904.8097810885847	622.6962648641443	62.93873689129395	619.2441981469675	NaN
1.03	1	0.10300000000000001	536.6473272963962	2261.645181865092	8.24071729489893	904.7977661598476	622.6107566633544	62.93434326225731	619.1589342020875	NaN
1.03	1	0.10300000000000001	537.0741991017849	2261.879330512224	8.238778944836005	904.7920260608445	622.5289691114208	62.929819132976	619.0770627694874	NaN
1.03	1	0.10300000000000001	537.5083295642984	2262.1226960371323	8.236856157835104	904.7925773431409	622.4508812268915	62.92500825116769	618.9985763700771	NaN
1.03	1	0.10300000000000001	537.952070555994	2262.376109754103	8.234943585495694	904.7995063121726	622.3763169819291	62.919792036002505	618.9233952501863	NaN
1.03	1	0.10300000000000001	538.404772020909	2262.6386772115643	8.233049493029023	904.8128940613495	622.305652668201	62.914174952481254	618.8520383697163	NaN
1.03	1	0.10300000000000001	538.862919322289	2262.9077254220592	8.231193303275493	904.8326126850677	622.239617534068	62.90829163606326	618.7853648287063	NaN
1.03	1	0.10300000000000001	539.3272973523449	2263.1830106072975	8.22937597651942	904.8585918820344	622.1782166195072	62.90227380797158	618.7234318375708	NaN
1.03	1	0.10300000000000001	539.8032345310544	2263.466990995587	8.227582038038888	904.8911160359947	622.1209581415309	62.89618424892787	618.6657093547241	NaN
1.03	1	0.10300000000000001	540.296743959538	2263.7625335558305	8.225796757166796	904.9307522787419	622.0675185575556	62.89002365486198	618.6117694890395	NaN
1.03	1	0.10300000000000001	540.8066374702101	2264.0680994112477	8.224033671765703	904.9775943247977	622.018495816799	62.883803657115344	618.5620902605572	NaN
1.03	1	0.10300000000000001	541.3244229960729	2264.377658627363	8.22232916843384	905.0308306789631	621.9749780314123	62.87755193160417	618.5176949658493	NaN
1.03	1	0.10300000000000001	541.8508228879266	2264.6906526166135	8.220685874329169	905.0903337748892	621.9370109520149	62.871170579965415	618.4786395685927	NaN
1.03	1	0.10300000000000001	542.3880481385482	2265.007348445893	8.219102460654026	905.1561602054783	621.9045690271995	62.86459391896524	618.444975412713	NaN
1.03	1	0.10300000000000001	542.9331850491645	2265.3249470880633	8.217592692233488	905.2277128672332	621.8779233080671	62.857897524277504	618.4170818655281	NaN
1.03	1	0.10300000000000001	543.4844631626374	2265.641361735666	8.216165132750003	905.3044267725659	621.8571485803537	62.851201974851044	618.3951003040568	NaN
1.03	1	0.10300000000000001	544.0465033815806	2265.958138292562	8.214811940006392	905.3866167990877	621.8420801305875	62.844556661914126	618.3788499661214	NaN
1.03	1	0.10300000000000001	544.622814080857	2266.275990389141	8.213530700310603	905.474514985519	621.8327343335096	62.83798607837403	618.3682804826515	NaN
1.03	1	0.10300000000000001	545.2094113366431	2266.591426757048	8.212335833467101	905.5671826070354	621.8292427133221	62.831538671889845	618.3634643719428	NaN
1.03	1	0.10300000000000001	545.8028809809266	2266.901455531041	8.21123739413945	905.663652375599	621.8315448087653	62.82521099909282	618.3643237201089	NaN
1.03	1	0.10300000000000001	546.4061473356448	2267.206469621693	8.210232491501458	905.7639426997898	621.8395334271604	62.81893994645996	618.3707761509813	NaN
1.03	1	0.10300000000000001	547.019242850066	2267.50529327976	8.209323946255893	905.8675948828355	621.8531013932133	62.81274017443801	618.382777146538	NaN
1.03	1	0.10300000000000001	547.6395684978943	2267.795561875307	8.208517284732787	905.9736732929199	621.8720188463352	62.80669681959574	618.4001533058159	NaN
1.03	1	0.10300000000000001	548.2676054667834	2268.076503400787	8.207812478629348	906.0817440466916	621.8960742868851	62.80087402523342	618.4226995100715	NaN
1.03	1	0.10300000000000001	548.9038757282933	2268.3473723614575	8.207209303684673	906.1913741546234	621.9250485515146	62.79530975550989	618.4501675302469	NaN
1.03	1	0.10300000000000001	549.5469193137706	2268.606654799642	8.206708753932395	906.3017843790255	621.9586027689968	62.7900194863418	618.4821909787751	NaN
1.03	1	0.10300000000000001	550.1981572739054	2268.8540949776034	8.206308813212914	906.4126897032947	621.9965166436344	62.78497333006695	618.5185416932487	NaN
1.03	1	0.10300000000000001	550.8607864032738	2269.0899817101945	8.206007201426443	906.5240928749811	622.0386997793817	62.780141382051255	618.5591479199358	NaN
1.03	1	0.10300000000000001	551.5347673770349	2269.3133264574626	8.205803768616564	906.6354285832734	622.084870790091	62.775547860500524	618.6037652634307	NaN
1.03	1	0.10300000000000001	552.2176305454215	2269.5225013416584	8.205697899053872	906.7457378574788	622.1345363505782	62.771250141262016	618.6519271556152	NaN
1.03	1	0.10300000000000001	552.9082324369596	2269.7165659804123	8.205687050917662	906.8543114479946	622.1872462943893	62.767287198357366	618.703181907611	NaN
1.03	1	0.10300000000000001	553.6066071010181	2269.8950729046446	8.205767775539565	906.9606528233426	622.2426172259493	62.76366710903477	618.7571312643356	NaN
1.03	1	0.10300000000000001	554.3153819240431	2270.058230169788	8.205936952720855	907.0646579201459	622.300471151215	62.760368800344224	618.8135874331151	NaN
1.03	1	0.10300000000000001	555.0389319610468	2270.206414284749	8.206192900585437	907.1664199280305	622.3607854285813	62.75736989345632	618.8725333054341	NaN
1.03	1	0.10300000000000001	555.7787647639824	2270.3391875177103	8.206533714816334	907.265557088235	622.4232956043793	62.754679483833115	618.9337246893544	NaN
1.03	1	0.10300000000000001	556.5319372672299	2270.4554484003856	8.206954605636717	907.361107401999	622.4873346486941	62.752332130402415	618.996514637477	NaN
1.03	1	0.10300000000000001	557.2960484336315	2270.5545791785667	8.207449340642757	907.4522781176856	622.5522590256122	62.75034980541304	619.0602632471029	NaN
1.03	1	0.10300000000000001	558.0725484503935	2270.6366833377615	8.208013283337797	907.5387964830209	622.6177450400261	62.74872764837722	619.1246390937449	NaN
1.03	1	0.10300000000000001	558.8666850648103	2270.7021268165477	8.208644862691242	907.6207561916091	622.6837739685864	62.747448539585754	619.1896189321315	NaN
1.03	1	0.10300000000000001	559.6837161658807	2270.750945533008	8.209343174368183	907.6981123349245	622.7502864361898	62.74650655236235	619.2551503819003	NaN
1.03	1	0.10300000000000001	560.5222391302364	2270.7827101899406	8.210101342030345	907.7701313219068	622.8166408247586	62.74591413898428	619.3206081560172	NaN
1.03	1	0.10300000000000001	561.3763039591502	2270.797279088167	8.210906931754888	907.8358447006271	622.8818524736333	62.74568009815148	619.3850185511258	NaN
1.03	1	0.10300000000000001	562.2455632234233	2270.7951020764995	8.211751613887568	907.8949102072885	622.9454115507939	62.745795048203014	619.4478693757195	NaN
1.03	1	0.10300000000000001	563.1349337367141	2270.776660826397	8.212631900741787	907.9473490463045	623.0071846990974	62.74624382144821	619.5090241294641	NaN
1.03	1	0.10300000000000001	564.0471600542808	2270.7423738937787	8.213541931015003	907.9929773689951	623.0668407857911	62.74701458603494	619.5681570387987	NaN
1.03	1	0.10300000000000001	564.9753192434096	2270.693273342214	8.214465739389542	908.0312359871098	623.1234506253423	62.74808772096111	619.6243482432894	NaN
1.03	1	0.10300000000000001	565.9116012547938	2270.631024501898	8.215386485570235	908.0618604489143	623.1761936385673	62.74943106091756	619.6767775254824	NaN
1.03	1	0.10300000000000001	566.8554584047471	2270.5571606782514	8.216295065792286	908.0850643541572	623.224800702436	62.75101163190775	619.7251689047499	NaN
1.03	1	0.10300000000000001	567.8070392721635	2270.4732051492506	8.217183636475259	908.1011458694895	623.2690959278193	62.752795237736876	619.7693416845409	NaN
1.03	1	0.10300000000000001	568.7632866818668	2270.3810095612316	8.218042150179192	908.1104313259167	623.3088270775341	62.754743291770374	619.8090401788801	NaN
1.03	1	0.10300000000000001	569.7204565806859	2270.2825644946374	8.218861213344	908.1133724244586	623.3438303402293	62.75681616889699	619.8440938638001	NaN
1.03	1	0.10300000000000001	570.6776597228252	2270.179559820857	8.219635215889493	908.1105216514187	623.3741465123303	62.75897938603984	619.8745340935957	NaN
1.03	1	0.10300000000000001	571.6353017714508	2270.073454978817	8.22036057684595	908.1024466149165	623.39990708729	62.761201840133744	619.9004836200053	NaN
1.03	1	0.10300000000000001	572.5934799990306	2269.9656337225924	8.22103428918346	908.0897134075501	623.4212664490454	62.76345452676943	619.9220895156399	NaN
1.03	1	0.10300000000000001	573.5520230819075	2269.8574000326153	8.221653975586094	908.0728882420889	623.4384049368367	62.76571123038909	619.9395247459703	NaN
1.03	1	0.10300000000000001	574.5113301036984	2269.7498806655426	8.222218384502673	908.0525178410372	623.4515395287071	62.76794936724437	619.9529983742115	NaN
1.03	1	0.10300000000000001	575.4723290749263	2269.6440328937097	8.222727148398393	908.0291164986909	623.4609075681965	62.7701491215233	619.9627402323607	NaN
1.03	1	0.10300000000000001	576.4360616534528	2269.540700495505	8.223180388629245	908.003169426148	623.4667521960923	62.77229289744215	619.968986989482	NaN
1.03	1	0.10300000000000001	577.4035589090773	2269.440636584373	8.223578585431431	907.9751363212208	623.4693187581072	62.77436545525846	619.9719781394388	NaN
1.03	1	0.10300000000000001	578.3759925189106	2269.344496500807	8.22392259037218	907.9454482221405	623.468853758235	62.77635378227923	619.971954422141	NaN
1.03	1	0.10300000000000001	579.3547087510094	2269.2528450732693	8.224213564688569	907.9145071823566	623.4656021618898	62.778246458030274	619.9691552311635	NaN
1.03	1	0.10300000000000001	580.3411542975467	2269.166174229731	8.224452894399507	907.8826901320422	623.4598058030319	62.780033366551436	619.9638173788509	NaN
1.03	1	0.10300000000000001	581.3368820121154	2269.084911228094	8.224642154269068	907.8503509375755	623.4517029109987	62.781705876181185	619.956174609135	NaN
1.03	1	0.10300000000000001	582.3436083063698	2269.009422338106	8.224783086641215	907.8178209594381	623.4415275120955	62.78325678027057	619.9464566997383	NaN
1.03	1	0.10300000000000001	583.3632010357594	2268.9400221771457	8.22487756998588	907.7854120683751	623.4295096165542	62.78467986079031	619.9348895373241	NaN
1.03	1	0.10300000000000001	584.3976563299655	2268.8769818676096	8.224927602774383	907.7534200928241	623.4158762459452	62.785969667564196	619.9216962903557	NaN
1.03	1	0.10300000000000001	585.4491800552566	2268.820529331819	8.22493530321146	907.7221249641303	623.4008514922054	62.787121679058984	619.9070975415391	NaN
1.03	1	0.10300000000000001	586.5202844659804	2268.770850653286	8.224902900521354	907.6917908625593	623.3846562322489	62.78813233063439	619.8913108675266	NaN
1.03	1	0.10300000000000001	587.6137605090308	2268.728097981671	8.224832730858306	907.6626703858874	623.3675100045137	62.788998735886665	619.8745525935625	NaN
1.03	1	0.10300000000000001	588.7326334773564	2268.6923941509576	8.224727257713646	907.6350086121851	623.349633837074	62.78971854879966	619.8570406629628	NaN
1.03	1	0.10300000000000001	589.8802881878177	2268.6638288218205	8.224589091780633	907.6090423438376	623.3312506921214	62.79029013105362	619.8389951400459	NaN
1.03	1	0.10300000000000001	591.0604278700091	2268.642458892743	8.224421032038219	907.5850032737593	623.312588702119	62.79071257415666	619.8206413343319	NaN
1.03	1	0.10300000000000001	592.276793536355	2268.628305401622	8.224226167035255	907.5631234660206	623.293888005079	62.79098570228182	619.8022165480448	NaN
1.03	1	0.10300000000000001	593.532528253361	2268.6213373797546	8.224008068891225	907.5436400897605	623.2754110096516	62.791110411037614	619.7839803576721	NaN
1.03	1	0.10300000000000001	594.8293506334758	2268.621432592164	8.223771035858489	907.5267905809274	623.257449957576	62.79108954016301	619.766222269384	NaN
1.03	1	0.10300000000000001	596.1660201473421	2268.6283134992386	8.223520419434838	907.5127998613993	623.2403340566401	62.79092919043991	619.7492690170006	NaN
