pt	FB	rho	time	Z1	Z2	X1	XC	A	M
1.05	0	0.10500000000000001	772.9401003345579	12.999462113207752	2308.434300465137	8.386162629335207	1049.999999999929	83.41989466252794	1043.1234998458376	NaN
1.05	0	0.10500000000000001	773.2411295550432	12.97421162550871	2312.924488284712	8.368544884775178	1049.999999999931	83.41989466252801	1043.1234998458397	NaN
1.05	0	0.10500000000000001	773.5430781578222	12.948981851818411	2317.428487552698	8.350947714626892	1049.9999999999332	83.4198946625281	1043.1234998458417	NaN
1.05	0	0.10500000000000001	773.8459524918985	12.923772592680816	2321.946393304699	8.333370957313354	1049.999999999935	83.41989466252825	1043.1234998458435	NaN
1.05	0	0.10500000000000001	774.1497589272806	12.898583651810146	2326.4783008945556	8.315814453728198	1049.999999999937	83.41989466252832	1043.1234998458456	NaN
1.05	0	0.10500000000000001	774.4545039765517	12.873414826059818	2331.0243078078665	8.298278040242703	1049.999999999939	83.41989466252839	1043.1234998458476	NaN
1.05	0	0.10500000000000001	774.7601941340178	12.84826591881435	2335.584511262606	8.280761558038803	1049.9999999999409	83.41989466252852	1043.1234998458497	NaN
1.05	0	0.10500000000000001	775.0668360382854	12.8231367266181	2340.1590106344183	8.263264843791674	1049.9999999999425	83.41989466252878	1043.1234998458513	NaN
1.05	0	0.10500000000000001	775.3744363717258	12.798027047551491	2344.7479059569523	8.245787735505804	1049.999999999944	83.41989466252902	1043.1234998458528	NaN
1.05	0	0.10500000000000001	775.6830018403549	12.77293668288791	2349.3512976217216	8.228330073664615	1049.9999999999457	83.41989466252923	1043.1234998458544	NaN
1.05	0	0.10500000000000001	775.9925392973443	12.747865427101244	2353.96928822077	8.210891694276407	1049.999999999947	83.41989466252939	1043.1234998458558	NaN
1.05	0	0.10500000000000001	776.3030556415599	12.722813076222586	2358.6019810331204	8.193472434690788	1049.9999999999484	83.41989466252949	1043.1234998458572	NaN
1.05	0	0.10500000000000001	776.614557838659	12.697779426173591	2363.2494803395525	8.17607213243739	1049.99999999995	83.41989466252957	1043.1234998458585	NaN
1.05	0	0.10500000000000001	776.9270529425206	12.672764271112472	2367.9118917424116	8.158690624075803	1049.9999999999516	83.41989466252953	1043.12349984586	NaN
1.05	0	0.10500000000000001	777.2405480545327	12.647767406765174	2372.589321558242	8.141327747509887	1049.9999999999532	83.41989466252943	1043.1234998458613	NaN
1.05	0	0.10500000000000001	777.555050386699	12.622788625449711	2377.281877759417	8.123983338530469	1049.9999999999545	83.41989466252936	1043.1234998458629	NaN
1.05	0	0.10500000000000001	777.8705672209476	12.59782771941367	2381.989669367105	8.106657233134452	1049.999999999956	83.41989466252943	1043.1234998458644	NaN
1.05	0	0.10500000000000001	778.1871059098396	12.572884480838757	2386.712806461906	8.089349267526906	1049.9999999999573	83.41989466252959	1043.123499845866	NaN
1.05	0	0.10500000000000001	778.5046738983872	12.547958700192446	2391.451400509471	8.072059276976816	1049.9999999999586	83.41989466252981	1043.1234998458672	NaN
1.05	0	0.10500000000000001	778.8232786827183	12.523050169547073	2396.2055637437875	8.054787098119103	1049.9999999999598	83.4198946625299	1043.1234998458683	NaN
1.05	0	0.10500000000000001	779.142927895492	12.498158675970716	2400.9754104418125	8.037532564371018	1049.999999999961	83.41989466252998	1043.1234998458694	NaN
1.05	0	0.10500000000000001	779.4636292009402	12.473284009812286	2405.7610553573722	8.020295511677094	1049.9999999999623	83.41989466253011	1043.1234998458708	NaN
1.05	0	0.10500000000000001	779.785390359205	12.44842595973857	2410.5626146812688	8.003075775066854	1049.9999999999636	83.4198946625302	1043.1234998458722	NaN
1.05	0	0.10500000000000001	780.1082192488425	12.423584311102207	2415.3802063771905	7.985873187525657	1049.999999999965	83.4198946625303	1043.1234998458735	NaN
1.05	0	0.10500000000000001	780.4321238036066	12.398758850906537	2420.213949238452	7.968687583433853	1049.9999999999661	83.4198946625303	1043.1234998458744	NaN
1.05	0	0.10500000000000001	780.7571120561473	12.373949364508508	2425.0639635401626	7.951518796282457	1049.999999999967	83.41989466253037	1043.1234998458756	NaN
1.05	0	0.10500000000000001	781.083192139105	12.349155635633606	2429.93037105565	7.934366658684307	1049.999999999968	83.41989466253047	1043.1234998458765	NaN
1.05	0	0.10500000000000001	781.4103722644786	12.324377448033943	2434.8132947486497	7.917231003521334	1049.9999999999688	83.41989466253052	1043.1234998458774	NaN
1.05	0	0.10500000000000001	781.738660746271	12.299614583850126	2439.712859111349	7.900111662811142	1049.9999999999698	83.41989466253057	1043.1234998458783	NaN
1.05	0	0.10500000000000001	782.0680660016283	12.27486682362589	2444.629190181481	7.883008467717916	1049.9999999999707	83.41989466253062	1043.1234998458792	NaN
1.05	0	0.10500000000000001	782.3985965080644	12.250133949603242	2449.5624149039986	7.865921250829304	1049.9999999999714	83.41989466253068	1043.12349984588	NaN
1.05	0	0.10500000000000001	782.73026084811	12.225415742437294	2454.512661797513	7.848849843884932	1049.999999999972	83.41989466253074	1043.1234998458806	NaN
1.05	0	0.10500000000000001	783.0630677326103	12.200711979572347	2459.4800613021475	7.831794076656171	1049.9999999999727	83.41989466253084	1043.1234998458813	NaN
1.05	0	0.10500000000000001	783.3970259578439	12.176022438541496	2464.4647451396177	7.814753779225702	1049.9999999999734	83.4198946625309	1043.123499845882	NaN
1.05	0	0.10500000000000001	783.7321444287045	12.15134689533388	2469.466846659316	7.797728780860061	1049.9999999999743	83.41989466253095	1043.1234998458829	NaN
1.05	0	0.10500000000000001	784.0684321375857	12.12668512604448	2474.4865005232423	7.780718911148049	1049.9999999999752	83.41989466253104	1043.1234998458838	NaN
1.05	0	0.10500000000000001	784.4058981877461	12.102036905243157	2479.523843054847	7.763723998875211	1049.9999999999761	83.41989466253106	1043.1234998458845	NaN
1.05	0	0.10500000000000001	784.7445517945768	12.077402005988565	2484.5790122580493	7.746743872034157	1049.999999999977	83.41989466253101	1043.1234998458854	NaN
1.05	0	0.10500000000000001	785.0844023094721	12.052780198208945	2489.652148173698	7.7297783567097005	1049.9999999999777	83.41989466253095	1043.1234998458863	NaN
1.05	0	0.10500000000000001	785.4254591307867	12.02817125525482	2494.743391550461	7.712827281594261	1049.9999999999784	83.41989466253106	1043.1234998458872	NaN
1.05	0	0.10500000000000001	785.7677318179321	12.003574945725566	2499.85288554811	7.695890472355754	1049.999999999979	83.41989466253125	1043.1234998458876	NaN
1.05	0	0.10500000000000001	786.111230024874	11.978991038394758	2504.980774744906	7.678967755031828	1049.9999999999798	83.41989466253126	1043.1234998458883	NaN
1.05	0	0.10500000000000001	786.4559634782527	11.954419303843599	2510.1272048110336	7.662058957152507	1049.9999999999804	83.41989466253129	1043.123499845889	NaN
1.05	0	0.10500000000000001	786.8019420930773	11.929859506309432	2515.2923242358647	7.645163902130539	1049.9999999999811	83.41989466253138	1043.1234998458897	NaN
1.05	0	0.10500000000000001	787.1491758828015	11.90531141024163	2520.4762829856604	7.628282413775232	1049.9999999999818	83.41989466253143	1043.1234998458901	NaN
1.05	0	0.10500000000000001	787.4976749372465	11.880774781932628	2525.679232174025	7.611414317412303	1049.9999999999825	83.41989466253132	1043.1234998458908	NaN
1.05	0	0.10500000000000001	787.8474494931086	11.856249384631266	2530.901325114653	7.594559436523085	1049.999999999983	83.4198946625312	1043.1234998458913	NaN
1.05	0	0.10500000000000001	788.1985099357569	11.831734978565548	2536.142717348308	7.577717592762587	1049.9999999999834	83.41989466253122	1043.123499845892	NaN
1.05	0	0.10500000000000001	788.5508667776365	11.807231322590619	2541.4035663205273	7.560888607093527	1049.9999999999839	83.41989466253142	1043.1234998458926	NaN
1.05	0	0.10500000000000001	788.9045306127576	11.782738177451174	2546.6840307022026	7.544072302026399	1049.9999999999843	83.41989466253159	1043.123499845893	NaN
1.05	0	0.10500000000000001	789.2595122119085	11.758255299278979	2551.9842718112923	7.527268497154185	1049.9999999999848	83.4198946625318	1043.1234998458938	NaN
1.05	0	0.10500000000000001	789.6158224538507	11.733782444494826	2557.3044525856385	7.5104770125193285	1049.9999999999852	83.41989466253195	1043.1234998458942	NaN
1.05	0	0.10500000000000001	789.9734723503116	11.709319368189021	2562.6447379562446	7.493697667501818	1049.999999999986	83.41989466253219	1043.1234998458945	NaN
1.05	0	0.10500000000000001	790.3324730475791	11.684865824134025	2568.005294871201	7.47693028082838	1049.9999999999866	83.41989466253216	1043.1234998458942	NaN
1.05	0	0.10500000000000001	790.6928358281199	11.660421564796989	2573.386292319973	7.4601746705815986	1049.9999999999873	83.41989466253165	1043.1234998458945	NaN
1.05	0	0.10500000000000001	791.0545721362703	11.635986339731202	2578.7879017171613	7.443430653098348	1049.999999999988	83.41989466253096	1043.1234998458954	NaN
1.05	0	0.10500000000000001	791.4176935319924	11.611559898838557	2584.210296212101	7.426698045206576	1049.9999999999886	83.41989466253062	1043.1234998458963	NaN
1.05	0	0.10500000000000001	791.7822117406677	11.587141989132904	2589.653651432522	7.40997666200791	1049.999999999989	83.41989466253058	1043.123499845897	NaN
1.05	0	0.10500000000000001	792.1481386308626	11.56273235638075	2595.118145152692	7.393266318002898	1049.9999999999895	83.41989466253072	1043.1234998458979	NaN
1.05	0	0.10500000000000001	792.5154861916562	11.538330746732294	2600.6039569549475	7.376566828207536	1049.99999999999	83.41989466253102	1043.1234998458988	NaN
1.05	0	0.10500000000000001	792.8842665830721	11.513936903487899	2606.1112689829383	7.359878005940083	1049.9999999999905	83.41989466253143	1043.1234998458997	NaN
1.05	0	0.10500000000000001	793.2544921382619	11.489550567118972	2611.640265974416	7.343199662837581	1049.9999999999907	83.41989466253202	1043.1234998459001	NaN
1.05	0	0.10500000000000001	793.6261753163018	11.465171478523667	2617.191134556417	7.326531611083623	1049.999999999991	83.41989466253247	1043.1234998459	NaN
1.05	0	0.10500000000000001	793.9993287532855	11.440799375796034	2622.7640640084423	7.3098736611991075	1049.9999999999911	83.41989466253258	1043.1234998459	NaN
1.05	0	0.10500000000000001	794.3739652646084	11.416433994246505	2628.3592462967367	7.29322562205842	1049.9999999999914	83.4198946625326	1043.1234998459	NaN
