tspan	bP	bD	CoRaDyn(bC)
499.99999999999994	0.1717171717171717	0.0	0.06350213055765887
499.99999999999994	0.17676767676767677	0.0	0.0631785409231977
499.99999999999994	0.18181818181818182	0.0	0.06285796559276433
499.99999999999994	0.18686868686868688	0.0	0.06254167030520276
499.99999999999994	0.1919191919191919	0.0	0.062229834474881535
499.99999999999994	0.19696969696969696	0.0	0.06191957234737868
499.99999999999994	0.20202020202020202	0.0	0.06161237547276741
499.99999999999994	0.20707070707070707	0.0	0.06130868738914912
499.99999999999994	0.21212121212121213	0.0	0.061007991008966235
499.99999999999994	0.21717171717171718	0.0	0.06071015164696941
499.99999999999994	0.2222222222222222	0.0	0.06041343610498572
499.99999999999994	0.22727272727272727	0.0	0.060121242594648856
499.99999999999994	0.23232323232323232	0.0	0.059831605290882814
499.99999999999994	0.23737373737373738	0.0	0.05954439381967193
499.99999999999994	0.24242424242424243	0.0	0.05925941957207439
499.99999999999994	0.2474747474747475	0.0	0.05897628729109867
499.99999999999994	0.25252525252525254	0.0	0.058697859004261034
499.99999999999994	0.25757575757575757	0.0	0.05842068269785298
499.99999999999994	0.26262626262626265	0.0	0.058147206365927476
499.99999999999994	0.2676767676767677	0.0	0.05787549777456326
499.99999999999994	0.2727272727272727	0.0	0.057607223663411554
499.99999999999994	0.2777777777777778	0.0	0.05734181547494771
499.99999999999994	0.2828282828282828	0.0	0.057077507046712925
499.99999999999994	0.2878787878787879	0.0	0.05681592761095883
499.99999999999994	0.29292929292929293	0.0	0.05655674046410323
499.99999999999994	0.29797979797979796	0.0	0.05629920997827216
499.99999999999994	0.30303030303030304	0.0	0.05604331336809872
499.99999999999994	0.30808080808080807	0.0	0.05579150815547217
499.99999999999994	0.31313131313131315	0.0	0.05554208858567601
499.99999999999994	0.3181818181818182	0.0	0.055294816425048195
499.99999999999994	0.32323232323232326	0.0	0.05504947757712401
499.99999999999994	0.3282828282828283	0.0	0.054805526320528236
499.99999999999994	0.3333333333333333	0.0	0.05456560257361078
499.99999999999994	0.3383838383838384	0.0	0.054326746938577114
499.99999999999994	0.3434343434343434	0.0	0.05409019581857269
499.99999999999994	0.3484848484848485	0.0	0.05385527960171058
499.99999999999994	0.35353535353535354	0.0	0.053622161432571765
499.99999999999994	0.35858585858585856	0.0	0.05339232392350765
499.99999999999994	0.36363636363636365	0.0	0.053163938920404746
499.99999999999994	0.3686868686868687	0.0	0.0529372426704144
499.99999999999994	0.37373737373737376	0.0	0.052712392884353525
499.99999999999994	0.3787878787878788	0.0	0.052489552911088935
499.99999999999994	0.3838383838383838	0.0	0.05226934470366071
499.99999999999994	0.3888888888888889	0.0	0.05205098406347518
499.99999999999994	0.3939393939393939	0.0	0.0518338469072008
499.99999999999994	0.398989898989899	0.0	0.05161912784749428
499.99999999999994	0.40404040404040403	0.0	0.051405697634567045
499.99999999999994	0.4090909090909091	0.0	0.0511948095633617
499.99999999999994	0.41414141414141414	0.0	0.05098609901701812
499.99999999999994	0.41919191919191917	0.0	0.05077878009641678
499.99999999999994	0.42424242424242425	0.0	0.050573192755618626
499.99999999999994	0.4292929292929293	0.0	0.050369558178846044
499.99999999999994	0.43434343434343436	0.0	0.050167378077004936
499.99999999999994	0.4393939393939394	0.0	0.04996680925757812
499.99999999999994	0.4444444444444444	0.0	0.04976858354723475
499.99999999999994	0.4494949494949495	0.0	0.04957183284638355
499.99999999999994	0.45454545454545453	0.0	0.04937636648629812
499.99999999999994	0.4595959595959596	0.0	0.04918351829991427
499.99999999999994	0.46464646464646464	0.0	0.048993019075025915
499.99999999999994	0.4696969696969697	0.0	0.04880394044015106
499.99999999999994	0.47474747474747475	0.0	0.048615735044279004
499.99999999999994	0.4797979797979798	0.0	0.048428198428479625
499.99999999999994	0.48484848484848486	0.0	0.04824487398323842
499.99999999999994	0.4898989898989899	0.0	0.04806246148420064
499.99999999999994	0.494949494949495	0.0	0.047881405887210834
499.99999999999994	0.5	0.0	0.0477022606601767
499.99999999999994	0.0	0.00808080808080808	0.07672378396092097
499.99999999999994	0.005050505050505051	0.00808080808080808	0.07625893187330089
499.99999999999994	0.010101010101010102	0.00808080808080808	0.07580052631940097
499.99999999999994	0.015151515151515152	0.00808080808080808	0.07534749988346372
499.99999999999994	0.020202020202020204	0.00808080808080808	0.07489787043543046
499.99999999999994	0.025252525252525252	0.00808080808080808	0.07445473554116953
499.99999999999994	0.030303030303030304	0.00808080808080808	0.07401486775382246
499.99999999999994	0.03535353535353535	0.00808080808080808	0.07358176865174704
499.99999999999994	0.04040404040404041	0.00808080808080808	0.07315450660692162
499.99999999999994	0.045454545454545456	0.00808080808080808	0.07273032983931942
499.99999999999994	0.050505050505050504	0.00808080808080808	0.07231136222094386
499.99999999999994	0.05555555555555555	0.00808080808080808	0.0718962193949485
499.99999999999994	0.06060606060606061	0.00808080808080808	0.07148582876330709
499.99999999999994	0.06565656565656566	0.00808080808080808	0.07108196386727171
499.99999999999994	0.0707070707070707	0.00808080808080808	0.07068118836802399
499.99999999999994	0.07575757575757576	0.00808080808080808	0.07028460017075618
499.99999999999994	0.08080808080808081	0.00808080808080808	0.06989189137058098
499.99999999999994	0.08585858585858586	0.00808080808080808	0.06950306993964035
499.99999999999994	0.09090909090909091	0.00808080808080808	0.06912068948739314
499.99999999999994	0.09595959595959595	0.00808080808080808	0.06874134531393905
499.99999999999994	0.10101010101010101	0.00808080808080808	0.06836532513097991
499.99999999999994	0.10606060606060606	0.00808080808080808	0.06799325213129695
499.99999999999994	0.1111111111111111	0.00808080808080808	0.06762463784084893
499.99999999999994	0.11616161616161616	0.00808080808080808	0.06726188628343054
499.99999999999994	0.12121212121212122	0.00808080808080808	0.06690188865238139
499.99999999999994	0.12626262626262627	0.00808080808080808	0.06654517611001806
499.99999999999994	0.13131313131313133	0.00808080808080808	0.06619182279894784
499.99999999999994	0.13636363636363635	0.00808080808080808	0.06584197048336621
499.99999999999994	0.1414141414141414	0.00808080808080808	0.0654974627955827
499.99999999999994	0.14646464646464646	0.00808080808080808	0.06515480972467191
499.99999999999994	0.15151515151515152	0.00808080808080808	0.0648157744052264
499.99999999999994	0.15656565656565657	0.00808080808080808	0.06447927410771848
499.99999999999994	0.16161616161616163	0.00808080808080808	0.06414739017842937
499.99999999999994	0.16666666666666666	0.00808080808080808	0.06381936936125739
499.99999999999994	0.1717171717171717	0.00808080808080808	0.06349264627604793
499.99999999999994	0.17676767676767677	0.00808080808080808	0.06317066422057012
499.99999999999994	0.18181818181818182	0.00808080808080808	0.06285234990188
499.99999999999994	0.18686868686868688	0.00808080808080808	0.06253720115588902
499.99999999999994	0.1919191919191919	0.00808080808080808	0.062225218005108406
499.99999999999994	0.19696969696969696	0.00808080808080808	0.06191458042837977
499.99999999999994	0.20202020202020202	0.00808080808080808	0.061608625663888014
499.99999999999994	0.20707070707070707	0.00808080808080808	0.061305243551735784
499.99999999999994	0.21212121212121213	0.00808080808080808	0.061004561743488575
499.99999999999994	0.21717171717171718	0.00808080808080808	0.06070640829291728
499.99999999999994	0.2222222222222222	0.00808080808080808	0.06041063361123106
499.99999999999994	0.22727272727272727	0.00808080808080808	0.06011902514546612
499.99999999999994	0.23232323232323232	0.00808080808080808	0.05982897312167216
499.99999999999994	0.23737373737373738	0.00808080808080808	0.059541877480687094
499.99999999999994	0.24242424242424243	0.00808080808080808	0.05925672200544375
499.99999999999994	0.2474747474747475	0.00808080808080808	0.058976094847972275
499.99999999999994	0.25252525252525254	0.00808080808080808	0.058698107106402476
499.99999999999994	0.25757575757575757	0.00808080808080808	0.058422120290759307
499.99999999999994	0.26262626262626265	0.00808080808080808	0.05814846551527807
499.99999999999994	0.2676767676767677	0.00808080808080808	0.05787783844334128
499.99999999999994	0.2727272727272727	0.00808080808080808	0.05761015409938154
499.99999999999994	0.2777777777777778	0.00808080808080808	0.057344039991896995
499.99999999999994	0.2828282828282828	0.00808080808080808	0.057080178559468966
499.99999999999994	0.2878787878787879	0.00808080808080808	0.05681878754010267
499.99999999999994	0.29292929292929293	0.00808080808080808	0.05656020341977265
499.99999999999994	0.29797979797979796	0.00808080808080808	0.056302071232627676
499.99999999999994	0.30303030303030304	0.00808080808080808	0.056048056577783306
499.99999999999994	0.30808080808080807	0.00808080808080808	0.05579728646770297
499.99999999999994	0.31313131313131315	0.00808080808080808	0.05554779805740257
499.99999999999994	0.3181818181818182	0.00808080808080808	0.055300790233026545
499.99999999999994	0.32323232323232326	0.00808080808080808	0.05505534913139246
499.99999999999994	0.3282828282828283	0.00808080808080808	0.05481267367858526
499.99999999999994	0.3333333333333333	0.00808080808080808	0.05457276539236198
499.99999999999994	0.3383838383838384	0.00808080808080808	0.05433385820210693
499.99999999999994	0.3434343434343434	0.00808080808080808	0.05409749898420735
499.99999999999994	0.3484848484848485	0.00808080808080808	0.053862670786388525
499.99999999999994	0.35353535353535354	0.00808080808080808	0.05363066413794879
499.99999999999994	0.35858585858585856	0.00808080808080808	0.053400961711486436
499.99999999999994	0.36363636363636365	0.00808080808080808	0.05317244243871858
499.99999999999994	0.3686868686868687	0.00808080808080808	0.05294628437269853
499.99999999999994	0.37373737373737376	0.00808080808080808	0.05272153503428347
499.99999999999994	0.3787878787878788	0.00808080808080808	0.05249945682388734
499.99999999999994	0.3838383838383838	0.00808080808080808	0.05227977809554782
499.99999999999994	0.3888888888888889	0.00808080808080808	0.052061504868508135
499.99999999999994	0.3939393939393939	0.00808080808080808	0.051844864561324755
499.99999999999994	0.398989898989899	0.00808080808080808	0.05163033437963561
499.99999999999994	0.40404040404040403	0.00808080808080808	0.05141752312512704
499.99999999999994	0.4090909090909091	0.00808080808080808	0.05120719139772714
499.99999999999994	0.41414141414141414	0.00808080808080808	0.05099884343251053
499.99999999999994	0.41919191919191917	0.00808080808080808	0.05079184544969396
499.99999999999994	0.42424242424242425	0.00808080808080808	0.050586760100505924
499.99999999999994	0.4292929292929293	0.00808080808080808	0.050383487300267045
499.99999999999994	0.43434343434343436	0.00808080808080808	0.05018176290484206
499.99999999999994	0.4393939393939394	0.00808080808080808	0.04998161217503779
499.99999999999994	0.4444444444444444	0.00808080808080808	0.04978355590336942
499.99999999999994	0.4494949494949495	0.00808080808080808	0.049587021139358346
499.99999999999994	0.45454545454545453	0.00808080808080808	0.04939221733595284
499.99999999999994	0.4595959595959596	0.00808080808080808	0.049200515901130754
499.99999999999994	0.46464646464646464	0.00808080808080808	0.0490102069369519
499.99999999999994	0.4696969696969697	0.00808080808080808	0.04882097803318635
499.99999999999994	0.47474747474747475	0.00808080808080808	0.04863249804486409
499.99999999999994	0.4797979797979798	0.00808080808080808	0.04844816960688381
499.99999999999994	0.48484848484848486	0.00808080808080808	0.04826454142718856
499.99999999999994	0.4898989898989899	0.00808080808080808	0.0480820118933978
499.99999999999994	0.494949494949495	0.00808080808080808	0.047901604455002654
499.99999999999994	0.5	0.00808080808080808	0.047723524058122725
499.99999999999994	0.0	0.01616161616161616	0.07669291752063165
499.99999999999994	0.005050505050505051	0.01616161616161616	0.07622944737110272
499.99999999999994	0.010101010101010102	0.01616161616161616	0.07577177322572433
499.99999999999994	0.015151515151515152	0.01616161616161616	0.07531967135925281
499.99999999999994	0.020202020202020204	0.01616161616161616	0.07487068437755713
499.99999999999994	0.025252525252525252	0.01616161616161616	0.0744285809398612
499.99999999999994	0.030303030303030304	0.01616161616161616	0.07399068971491261
499.99999999999994	0.03535353535353535	0.01616161616161616	0.0735585285826902
499.99999999999994	0.04040404040404041	0.01616161616161616	0.0731316635462463
499.99999999999994	0.045454545454545456	0.01616161616161616	0.07270765923035599
499.99999999999994	0.050505050505050504	0.01616161616161616	0.07228996865323604
499.99999999999994	0.05555555555555555	0.01616161616161616	0.07187569059686678
499.99999999999994	0.06060606060606061	0.01616161616161616	0.07146694085237043
499.99999999999994	0.06565656565656566	0.01616161616161616	0.07106332693934182
499.99999999999994	0.0707070707070707	0.01616161616161616	0.07066241258543816
499.99999999999994	0.07575757575757576	0.01616161616161616	0.07026700925039298
499.99999999999994	0.08080808080808081	0.01616161616161616	0.06987463031773626
499.99999999999994	0.08585858585858586	0.01616161616161616	0.06948768190674365
499.99999999999994	0.09090909090909091	0.01616161616161616	0.06910541898341878
499.99999999999994	0.09595959595959595	0.01616161616161616	0.06872551565470368
499.99999999999994	0.10101010101010101	0.01616161616161616	0.06835071516987716
499.99999999999994	0.10606060606060606	0.01616161616161616	0.06797869634276482
499.99999999999994	0.1111111111111111	0.01616161616161616	0.0676117189760557
499.99999999999994	0.11616161616161616	0.01616161616161616	0.06724918250328489
499.99999999999994	0.12121212121212122	0.01616161616161616	0.0668887275229019
499.99999999999994	0.12626262626262627	0.01616161616161616	0.06653275173785553
499.99999999999994	0.13131313131313133	0.01616161616161616	0.06617986479174724
499.99999999999994	0.13636363636363635	0.01616161616161616	0.06583124138749445
499.99999999999994	0.1414141414141414	0.01616161616161616	0.06548648118134318
499.99999999999994	0.14646464646464646	0.01616161616161616	0.06514366719297301
499.99999999999994	0.15151515151515152	0.01616161616161616	0.0648050171479875
499.99999999999994	0.15656565656565657	0.01616161616161616	0.06447018928545101
499.99999999999994	0.16161616161616163	0.01616161616161616	0.06413896630341778
499.99999999999994	0.16666666666666666	0.01616161616161616	0.06381149467306348
499.99999999999994	0.1717171717171717	0.01616161616161616	0.06348627352794163
499.99999999999994	0.17676767676767677	0.01616161616161616	0.06316537067619933
499.99999999999994	0.18181818181818182	0.01616161616161616	0.0628474800411641
499.99999999999994	0.18686868686868688	0.01616161616161616	0.06253271828171966
499.99999999999994	0.1919191919191919	0.01616161616161616	0.06221995972131507
499.99999999999994	0.19696969696969696	0.01616161616161616	0.06191064955656271
499.99999999999994	0.20202020202020202	0.01616161616161616	0.0616050570878835
499.99999999999994	0.20707070707070707	0.01616161616161616	0.06130181862804707
499.99999999999994	0.21212121212121213	0.01616161616161616	0.06100116593481455
499.99999999999994	0.21717171717171718	0.01616161616161616	0.06070229565668352
499.99999999999994	0.2222222222222222	0.01616161616161616	0.06040866061603838
499.99999999999994	0.22727272727272727	0.01616161616161616	0.06011640623798104
499.99999999999994	0.23232323232323232	0.01616161616161616	0.05982687227515943
499.99999999999994	0.23737373737373738	0.01616161616161616	0.059540277699094216
499.99999999999994	0.24242424242424243	0.01616161616161616	0.059257243168579936
499.99999999999994	0.2474747474747475	0.01616161616161616	0.05897770527617189
499.99999999999994	0.25252525252525254	0.01616161616161616	0.05869917906184906
499.99999999999994	0.25757575757575757	0.01616161616161616	0.05842357747465978
499.99999999999994	0.26262626262626265	0.01616161616161616	0.05815057317013781
499.99999999999994	0.2676767676767677	0.01616161616161616	0.05788040052960089
499.99999999999994	0.2727272727272727	0.01616161616161616	0.057612792369832605
499.99999999999994	0.2777777777777778	0.01616161616161616	0.057346155859150635
499.99999999999994	0.2828282828282828	0.01616161616161616	0.057082889623078094
499.99999999999994	0.2878787878787879	0.01616161616161616	0.05682240647187622
499.99999999999994	0.29292929292929293	0.01616161616161616	0.05656319841234339
499.99999999999994	0.29797979797979796	0.01616161616161616	0.05630675714031145
499.99999999999994	0.30303030303030304	0.01616161616161616	0.056054201279591716
499.99999999999994	0.30808080808080807	0.01616161616161616	0.05580289738659267
499.99999999999994	0.31313131313131315	0.01616161616161616	0.05555389025574343
499.99999999999994	0.3181818181818182	0.01616161616161616	0.05530676339021433
499.99999999999994	0.32323232323232326	0.01616161616161616	0.05506191120971423
499.99999999999994	0.3282828282828283	0.01616161616161616	0.054820072298304504
499.99999999999994	0.3333333333333333	0.01616161616161616	0.054579883946023325
499.99999999999994	0.3383838383838384	0.01616161616161616	0.054341404295439065
499.99999999999994	0.3434343434343434	0.01616161616161616	0.05410496258024693
499.99999999999994	0.3484848484848485	0.01616161616161616	0.05387094922337708
499.99999999999994	0.35353535353535354	0.01616161616161616	0.053639410412142936
499.99999999999994	0.35858585858585856	0.01616161616161616	0.05340982462560023
499.99999999999994	0.36363636363636365	0.01616161616161616	0.05318141263797316
499.99999999999994	0.3686868686868687	0.01616161616161616	0.05295559839524525
499.99999999999994	0.37373737373737376	0.01616161616161616	0.05273159999227426
499.99999999999994	0.3787878787878788	0.01616161616161616	0.05251000203014083
499.99999999999994	0.3838383838383838	0.01616161616161616	0.052290551381899246
499.99999999999994	0.3888888888888889	0.01616161616161616	0.05207244014752098
499.99999999999994	0.3939393939393939	0.01616161616161616	0.051856378477559154
499.99999999999994	0.398989898989899	0.01616161616161616	0.05164205347952835
499.99999999999994	0.40404040404040403	0.01616161616161616	0.05142997970904243
499.99999999999994	0.4090909090909091	0.01616161616161616	0.0512201198872685
499.99999999999994	0.41414141414141414	0.01616161616161616	0.05101214598830228
499.99999999999994	0.41919191919191917	0.01616161616161616	0.05080551174603674
499.99999999999994	0.42424242424242425	0.01616161616161616	0.050600941518163516
499.99999999999994	0.4292929292929293	0.01616161616161616	0.050398054666905286
499.99999999999994	0.43434343434343436	0.01616161616161616	0.050196779296406216
499.99999999999994	0.4393939393939394	0.01616161616161616	0.04999698308491629
499.99999999999994	0.4444444444444444	0.01616161616161616	0.04979912639392361
499.99999999999994	0.4494949494949495	0.01616161616161616	0.04960260408555924
499.99999999999994	0.45454545454545453	0.01616161616161616	0.04940959363354458
499.99999999999994	0.4595959595959596	0.01616161616161616	0.04921805229670863
499.99999999999994	0.46464646464646464	0.01616161616161616	0.04902780236254881
499.99999999999994	0.4696969696969697	0.01616161616161616	0.04883836389591957
499.99999999999994	0.47474747474747475	0.01616161616161616	0.04865268002229187
499.99999999999994	0.4797979797979798	0.01616161616161616	0.04846778917117938
499.99999999999994	0.48484848484848486	0.01616161616161616	0.04828371690893719
499.99999999999994	0.4898989898989899	0.01616161616161616	0.048102358489380624
499.99999999999994	0.494949494949495	0.01616161616161616	0.047922883888810566
499.99999999999994	0.5	0.01616161616161616	0.047743866744943186
499.99999999999994	0.0	0.024242424242424242	0.07666565105165112
499.99999999999994	0.005050505050505051	0.024242424242424242	0.0762039641098931
499.99999999999994	0.010101010101010102	0.024242424242424242	0.07574641234601794
499.99999999999994	0.015151515151515152	0.024242424242424242	0.07529261892630251
499.99999999999994	0.020202020202020204	0.024242424242424242	0.07484598126465497
499.99999999999994	0.025252525252525252	0.024242424242424242	0.0744044194959871
499.99999999999994	0.030303030303030304	0.024242424242424242	0.07396823180183357
499.99999999999994	0.03535353535353535	0.024242424242424242	0.07353688401890626
499.99999999999994	0.04040404040404041	0.024242424242424242	0.07310928611591093
499.99999999999994	0.045454545454545456	0.024242424242424242	0.07268637946829741
499.99999999999994	0.050505050505050504	0.024242424242424242	0.07226850013488742
499.99999999999994	0.05555555555555555	0.024242424242424242	0.07185602126633343
499.99999999999994	0.06060606060606061	0.024242424242424242	0.07144844799101002
499.99999999999994	0.06565656565656566	0.024242424242424242	0.07104464272770152
499.99999999999994	0.0707070707070707	0.024242424242424242	0.07064433120926725
499.99999999999994	0.07575757575757576	0.024242424242424242	0.0702487908487421
499.99999999999994	0.08080808080808081	0.024242424242424242	0.06985834422865306
499.99999999999994	0.08585858585858586	0.024242424242424242	0.06947231179181237
499.99999999999994	0.09090909090909091	0.024242424242424242	0.06908980230180159
499.99999999999994	0.09595959595959595	0.024242424242424242	0.068710463752422
499.99999999999994	0.10101010101010101	0.024242424242424242	0.06833536067893664
499.99999999999994	0.10606060606060606	0.024242424242424242	0.06796539410773327
499.99999999999994	0.1111111111111111	0.024242424242424242	0.06759929652834419
499.99999999999994	0.11616161616161616	0.024242424242424242	0.06723612219879573
499.99999999999994	0.12121212121212122	0.024242424242424242	0.06687603143891933
499.99999999999994	0.12626262626262627	0.024242424242424242	0.06652004995208646
499.99999999999994	0.13131313131313133	0.024242424242424242	0.06616862112039673
499.99999999999994	0.13636363636363635	0.024242424242424242	0.06582086887043108
499.99999999999994	0.1414141414141414	0.024242424242424242	0.06547524692318452
499.99999999999994	0.14646464646464646	0.024242424242424242	0.06513329171240398
499.99999999999994	0.15151515151515152	0.024242424242424242	0.06479656110817225
499.99999999999994	0.15656565656565657	0.024242424242424242	0.06446317748409075
499.99999999999994	0.16161616161616163	0.024242424242424242	0.06413302706186094
499.99999999999994	0.16666666666666666	0.024242424242424242	0.06380460074313271
499.99999999999994	0.1717171717171717	0.024242424242424242	0.06348075857149944
499.99999999999994	0.17676767676767677	0.024242424242424242	0.06316037932459106
499.99999999999994	0.18181818181818182	0.024242424242424242	0.06284278254276199
499.99999999999994	0.18686868686868688	0.024242424242424242	0.06252785460378983
499.99999999999994	0.1919191919191919	0.024242424242424242	0.06221457324190457
499.99999999999994	0.19696969696969696	0.024242424242424242	0.06190723515963743
499.99999999999994	0.20202020202020202	0.024242424242424242	0.06160125662937075
499.99999999999994	0.20707070707070707	0.024242424242424242	0.06129823333147737
499.99999999999994	0.21212121212121213	0.024242424242424242	0.060997381904761866
499.99999999999994	0.21717171717171718	0.024242424242424242	0.060699949808143985
499.99999999999994	0.2222222222222222	0.024242424242424242	0.06040643079308447
499.99999999999994	0.22727272727272727	0.024242424242424242	0.060115047709794714
499.99999999999994	0.23232323232323232	0.024242424242424242	0.05982686653249657
499.99999999999994	0.23737373737373738	0.024242424242424242	0.05954138261993535
499.99999999999994	0.24242424242424243	0.024242424242424242	0.05925885848369322
499.99999999999994	0.2474747474747475	0.024242424242424242	0.05897894196857367
499.99999999999994	0.25252525252525254	0.024242424242424242	0.058700547257725194
499.99999999999994	0.25757575757575757	0.024242424242424242	0.05842526164396387
499.99999999999994	0.26262626262626265	0.024242424242424242	0.05815290661939969
499.99999999999994	0.2676767676767677	0.024242424242424242	0.057882959599453464
499.99999999999994	0.2727272727272727	0.024242424242424242	0.05761506811954204
499.99999999999994	0.2777777777777778	0.024242424242424242	0.057348904836224894
499.99999999999994	0.2828282828282828	0.024242424242424242	0.05708649574086186
499.99999999999994	0.2878787878787879	0.024242424242424242	0.056826233753870435
499.99999999999994	0.29292929292929293	0.024242424242424242	0.056567779223589416
499.99999999999994	0.29797979797979796	0.024242424242424242	0.05631268010493825
499.99999999999994	0.30303030303030304	0.024242424242424242	0.056060172279283116
499.99999999999994	0.30808080808080807	0.024242424242424242	0.05580872735384428
499.99999999999994	0.31313131313131315	0.024242424242424242	0.055560011679134345
499.99999999999994	0.3181818181818182	0.024242424242424242	0.05531309475954518
499.99999999999994	0.32323232323232326	0.024242424242424242	0.055069138321170136
499.99999999999994	0.3282828282828283	0.024242424242424242	0.054827487549260596
499.99999999999994	0.3333333333333333	0.024242424242424242	0.0545870467470617
499.99999999999994	0.3383838383838384	0.024242424242424242	0.05434914993762809
499.99999999999994	0.3434343434343434	0.024242424242424242	0.05411302920063784
499.99999999999994	0.3484848484848485	0.024242424242424242	0.05387958052258377
499.99999999999994	0.35353535353535354	0.024242424242424242	0.053648511617217474
499.99999999999994	0.35858585858585856	0.024242424242424242	0.05341888816131291
499.99999999999994	0.36363636363636365	0.024242424242424242	0.0531910313095496
499.99999999999994	0.3686868686868687	0.024242424242424242	0.052965290161108944
499.99999999999994	0.37373737373737376	0.024242424242424242	0.05274216815460327
499.99999999999994	0.3787878787878788	0.024242424242424242	0.05252096626411545
499.99999999999994	0.3838383838383838	0.024242424242424242	0.052301741381261674
499.99999999999994	0.3888888888888889	0.024242424242424242	0.052083846738930926
499.99999999999994	0.3939393939393939	0.024242424242424242	0.0518683973375593
499.99999999999994	0.398989898989899	0.024242424242424242	0.051654376286508076
499.99999999999994	0.40404040404040403	0.024242424242424242	0.051442995802269964
499.99999999999994	0.4090909090909091	0.024242424242424242	0.05123361258000632
499.99999999999994	0.41414141414141414	0.024242424242424242	0.05102604166012807
499.99999999999994	0.41919191919191917	0.024242424242424242	0.050819801905082715
499.99999999999994	0.42424242424242425	0.024242424242424242	0.05061574491054167
499.99999999999994	0.4292929292929293	0.024242424242424242	0.05041324105901907
499.99999999999994	0.43434343434343436	0.024242424242424242	0.05021237357716571
499.99999999999994	0.4393939393939394	0.024242424242424242	0.050012819035419154
499.99999999999994	0.4444444444444444	0.024242424242424242	0.04981514239312399
499.99999999999994	0.4494949494949495	0.024242424242424242	0.0496207101968581
499.99999999999994	0.45454545454545453	0.024242424242424242	0.04942796622331928
499.99999999999994	0.4595959595959596	0.024242424242424242	0.04923642308300545
499.99999999999994	0.46464646464646464	0.024242424242424242	0.04904562303390379
499.99999999999994	0.4696969696969697	0.024242424242424242	0.04885820618446324
499.99999999999994	0.47474747474747475	0.024242424242424242	0.04867205315689329
499.99999999999994	0.4797979797979798	0.024242424242424242	0.04848656765551742
499.99999999999994	0.48484848484848486	0.024242424242424242	0.04830471475769545
499.99999999999994	0.4898989898989899	0.024242424242424242	0.048123958844481715
499.99999999999994	0.494949494949495	0.024242424242424242	0.04794405152968258
499.99999999999994	0.5	0.024242424242424242	0.04776561908045576
499.99999999999994	0.0	0.03232323232323232	0.07663677656761735
499.99999999999994	0.005050505050505051	0.03232323232323232	0.07617576332390026
499.99999999999994	0.010101010101010102	0.03232323232323232	0.07571875692499372
499.99999999999994	0.015151515151515152	0.03232323232323232	0.07526604321778634
499.99999999999994	0.020202020202020204	0.03232323232323232	0.074821635009468
499.99999999999994	0.025252525252525252	0.03232323232323232	0.07438032102335618
499.99999999999994	0.030303030303030304	0.03232323232323232	0.07394502392842037
499.99999999999994	0.03535353535353535	0.03232323232323232	0.07351404500155888
499.99999999999994	0.04040404040404041	0.03232323232323232	0.07308607690964906
499.99999999999994	0.045454545454545456	0.03232323232323232	0.07266547501742428
499.99999999999994	0.050505050505050504	0.03232323232323232	0.07224869009423582
499.99999999999994	0.05555555555555555	0.03232323232323232	0.07183705105490883
499.99999999999994	0.06060606060606061	0.03232323232323232	0.0714298630378618
499.99999999999994	0.06565656565656566	0.03232323232323232	0.07102507349024426
