tspan	bP	bD	CoRaDyn(bC)
499.99999999999994	0.22727272727272727	0.0	0.15970585162157658
499.99999999999994	0.23232323232323232	0.0	0.15743995088858262
499.99999999999994	0.23737373737373738	0.0	0.1552137975376011
499.99999999999994	0.24242424242424243	0.0	0.15302916108116035
499.99999999999994	0.2474747474747475	0.0	0.15088394325075366
499.99999999999994	0.25252525252525254	0.0	0.1487795996835392
499.99999999999994	0.25757575757575757	0.0	0.1467101608864081
499.99999999999994	0.26262626262626265	0.0	0.14467839488784737
499.99999999999994	0.2676767676767677	0.0	0.14267809476490806
499.99999999999994	0.2727272727272727	0.0	0.14071815843737007
499.99999999999994	0.2777777777777778	0.0	0.13877903408647446
499.99999999999994	0.2828282828282828	0.0	0.13688039238203467
499.99999999999994	0.2878787878787879	0.0	0.13500459171002546
499.99999999999994	0.29292929292929293	0.0	0.133161058236075
499.99999999999994	0.29797979797979796	0.0	0.1313511112850304
499.99999999999994	0.30303030303030304	0.0	0.12956306564646844
499.99999999999994	0.30808080808080807	0.0	0.12779713513776492
499.99999999999994	0.31313131313131315	0.0	0.12606410322573594
499.99999999999994	0.3181818181818182	0.0	0.12434606971259726
499.99999999999994	0.32323232323232326	0.0	0.1226553978199736
499.99999999999994	0.3282828282828283	0.0	0.12098624558132012
499.99999999999994	0.3333333333333333	0.0	0.11933469343977314
499.99999999999994	0.3383838383838384	0.0	0.1177069418673779
499.99999999999994	0.3434343434343434	0.0	0.1160956866158081
499.99999999999994	0.3484848484848485	0.0	0.11449886348627095
499.99999999999994	0.35353535353535354	0.0	0.11291773546693287
499.99999999999994	0.35858585858585856	0.0	0.11135632555925912
499.99999999999994	0.36363636363636365	0.0	0.10980214730650463
499.99999999999994	0.3686868686868687	0.0	0.10826614353894932
499.99999999999994	0.37373737373737376	0.0	0.10673872690424419
499.99999999999994	0.3787878787878788	0.0	0.10522465491700632
499.99999999999994	0.3838383838383838	0.0	0.10371723580502433
499.99999999999994	0.3888888888888889	0.0	0.10221651468784392
499.99999999999994	0.3939393939393939	0.0	0.10072599147595664
499.99999999999994	0.398989898989899	0.0	0.09923609104684325
499.99999999999994	0.40404040404040403	0.0	0.09775266819909166
499.99999999999994	0.4090909090909091	0.0	0.09627426264783376
499.99999999999994	0.41414141414141414	0.0	0.09479180476737925
499.99999999999994	0.41919191919191917	0.0	0.09331826854595658
499.99999999999994	0.42424242424242425	0.0	0.09183445956487188
499.99999999999994	0.4292929292929293	0.0	0.0903517105572709
499.99999999999994	0.43434343434343436	0.0	0.0888637846564661
499.99999999999994	0.4393939393939394	0.0	0.08737258429122373
499.99999999999994	0.4444444444444444	0.0	0.08586699006865335
499.99999999999994	0.4494949494949495	0.0	0.0843601477609951
499.99999999999994	0.45454545454545453	0.0	0.08284086300739821
499.99999999999994	0.4595959595959596	0.0	0.08130838618405938
499.99999999999994	0.46464646464646464	0.0	0.07975960818345774
499.99999999999994	0.4696969696969697	0.0	0.07820079457133712
499.99999999999994	0.47474747474747475	0.0	0.07662574682080234
499.99999999999994	0.4797979797979798	0.0	0.07503234198372553
499.99999999999994	0.48484848484848486	0.0	0.07341695059638291
499.99999999999994	0.4898989898989899	0.0	0.07178333831215408
499.99999999999994	0.494949494949495	0.0	0.07012822073908714
499.99999999999994	0.5	0.0	0.06844598938901787
499.99999999999994	0.0	0.00808080808080808	0.3277022914470456
499.99999999999994	0.005050505050505051	0.00808080808080808	0.32174715955126243
499.99999999999994	0.010101010101010102	0.00808080808080808	0.31592400244202473
499.99999999999994	0.015151515151515152	0.00808080808080808	0.31023252965472015
499.99999999999994	0.020202020202020204	0.00808080808080808	0.3046822743040308
499.99999999999994	0.025252525252525252	0.00808080808080808	0.2992645948844205
499.99999999999994	0.030303030303030304	0.00808080808080808	0.2939740914098052
499.99999999999994	0.03535353535353535	0.00808080808080808	0.2887969837159377
499.99999999999994	0.04040404040404041	0.00808080808080808	0.28374737458340776
499.99999999999994	0.045454545454545456	0.00808080808080808	0.27881492081583836
499.99999999999994	0.050505050505050504	0.00808080808080808	0.2739993350691451
499.99999999999994	0.05555555555555555	0.00808080808080808	0.26928231105350653
499.99999999999994	0.06060606060606061	0.00808080808080808	0.26469234030098726
499.99999999999994	0.06565656565656566	0.00808080808080808	0.260200171477865
499.99999999999994	0.0707070707070707	0.00808080808080808	0.255802587507668
499.99999999999994	0.07575757575757576	0.00808080808080808	0.2515052555498488
499.99999999999994	0.08080808080808081	0.00808080808080808	0.24730892480489056
499.99999999999994	0.08585858585858586	0.00808080808080808	0.24321586883465912
499.99999999999994	0.09090909090909091	0.00808080808080808	0.2391993490211565
499.99999999999994	0.09595959595959595	0.00808080808080808	0.23528565983295352
499.99999999999994	0.10101010101010101	0.00808080808080808	0.23144453175092775
499.99999999999994	0.10606060606060606	0.00808080808080808	0.22769965143312162
499.99999999999994	0.1111111111111111	0.00808080808080808	0.2240286688382596
499.99999999999994	0.11616161616161616	0.00808080808080808	0.22044647153658364
499.99999999999994	0.12121212121212122	0.00808080808080808	0.21694214654898608
499.99999999999994	0.12626262626262627	0.00808080808080808	0.2135123457859922
499.99999999999994	0.13131313131313133	0.00808080808080808	0.21015804022524479
499.99999999999994	0.13636363636363635	0.00808080808080808	0.20687052345630072
499.99999999999994	0.1414141414141414	0.00808080808080808	0.20365564849408804
499.99999999999994	0.14646464646464646	0.00808080808080808	0.20050829998848343
499.99999999999994	0.15151515151515152	0.00808080808080808	0.19743109548628315
499.99999999999994	0.15656565656565657	0.00808080808080808	0.1944141100230042
499.99999999999994	0.16161616161616163	0.00808080808080808	0.19145685337147142
499.99999999999994	0.16666666666666666	0.00808080808080808	0.18857478621133966
499.99999999999994	0.1717171717171717	0.00808080808080808	0.1857440750540772
499.99999999999994	0.17676767676767677	0.00808080808080808	0.1829682705431529
499.99999999999994	0.18181818181818182	0.00808080808080808	0.18024526237817887
499.99999999999994	0.18686868686868688	0.00808080808080808	0.17758290530577486
499.99999999999994	0.1919191919191919	0.00808080808080808	0.17497723072929897
499.99999999999994	0.19696969696969696	0.00808080808080808	0.17241528565805578
499.99999999999994	0.20202020202020202	0.00808080808080808	0.16990693066906798
499.99999999999994	0.20707070707070707	0.00808080808080808	0.16744398359399992
499.99999999999994	0.21212121212121213	0.00808080808080808	0.1650379314523652
499.99999999999994	0.21717171717171718	0.00808080808080808	0.16267269817349383
499.99999999999994	0.2222222222222222	0.00808080808080808	0.16034911003651708
499.99999999999994	0.22727272727272727	0.00808080808080808	0.1580757775603562
499.99999999999994	0.23232323232323232	0.00808080808080808	0.15584257421906084
499.99999999999994	0.23737373737373738	0.00808080808080808	0.1536411383004941
499.99999999999994	0.24242424242424243	0.00808080808080808	0.15149027456106065
499.99999999999994	0.2474747474747475	0.00808080808080808	0.14936912034606134
499.99999999999994	0.25252525252525254	0.00808080808080808	0.1472917534268829
499.99999999999994	0.25757575757575757	0.00808080808080808	0.14524871786432655
499.99999999999994	0.26262626262626265	0.00808080808080808	0.14324029659179807
499.99999999999994	0.2676767676767677	0.00808080808080808	0.14126590938071729
499.99999999999994	0.2727272727272727	0.00808080808080808	0.1393236220617618
499.99999999999994	0.2777777777777778	0.00808080808080808	0.13741306957480143
499.99999999999994	0.2828282828282828	0.00808080808080808	0.1355348146638794
499.99999999999994	0.2878787878787879	0.00808080808080808	0.133681650207373
499.99999999999994	0.29292929292929293	0.00808080808080808	0.1318550145631452
499.99999999999994	0.29797979797979796	0.00808080808080808	0.13005982693671828
499.99999999999994	0.30303030303030304	0.00808080808080808	0.12829328372710397
499.99999999999994	0.30808080808080807	0.00808080808080808	0.12654571510959067
499.99999999999994	0.31313131313131315	0.00808080808080808	0.12482532941557338
499.99999999999994	0.3181818181818182	0.00808080808080808	0.12312247643043611
499.99999999999994	0.32323232323232326	0.00808080808080808	0.12145011169607564
499.99999999999994	0.3282828282828283	0.00808080808080808	0.11979376816183102
499.99999999999994	0.3333333333333333	0.00808080808080808	0.11815180198448044
499.99999999999994	0.3383838383838384	0.00808080808080808	0.11653739046774764
499.99999999999994	0.3434343434343434	0.00808080808080808	0.11493377591749795
499.99999999999994	0.3484848484848485	0.00808080808080808	0.11334687518379657
499.99999999999994	0.35353535353535354	0.00808080808080808	0.11177881539965559
499.99999999999994	0.35858585858585856	0.00808080808080808	0.11022234448123616
499.99999999999994	0.36363636363636365	0.00808080808080808	0.10867616662672486
499.99999999999994	0.3686868686868687	0.00808080808080808	0.10714855085990976
499.99999999999994	0.37373737373737376	0.00808080808080808	0.1056236061007785
499.99999999999994	0.3787878787878788	0.00808080808080808	0.10411620066823885
499.99999999999994	0.3838383838383838	0.00808080808080808	0.10260532016648602
499.99999999999994	0.3888888888888889	0.00808080808080808	0.10111419465625887
499.99999999999994	0.3939393939393939	0.00808080808080808	0.09962083399062542
499.99999999999994	0.398989898989899	0.00808080808080808	0.09813554146571049
499.99999999999994	0.40404040404040403	0.00808080808080808	0.09664879771740026
499.99999999999994	0.4090909090909091	0.00808080808080808	0.09516813586758326
499.99999999999994	0.41414141414141414	0.00808080808080808	0.09368749646998549
499.99999999999994	0.41919191919191917	0.00808080808080808	0.09220314592001697
499.99999999999994	0.42424242424242425	0.00808080808080808	0.09071560656173394
499.99999999999994	0.4292929292929293	0.00808080808080808	0.08922767463652208
499.99999999999994	0.43434343434343436	0.00808080808080808	0.08772733797442708
499.99999999999994	0.4393939393939394	0.00808080808080808	0.08623043066726616
499.99999999999994	0.4444444444444444	0.00808080808080808	0.08471709499348958
499.99999999999994	0.4494949494949495	0.00808080808080808	0.08319415317219929
499.99999999999994	0.45454545454545453	0.00808080808080808	0.08165928285074597
499.99999999999994	0.4595959595959596	0.00808080808080808	0.08011749726155569
499.99999999999994	0.46464646464646464	0.00808080808080808	0.0785549600422137
499.99999999999994	0.4696969696969697	0.00808080808080808	0.07697881078297206
499.99999999999994	0.47474747474747475	0.00808080808080808	0.07538468954975178
499.99999999999994	0.4797979797979798	0.00808080808080808	0.07376767632003121
499.99999999999994	0.48484848484848486	0.00808080808080808	0.07213352377718454
499.99999999999994	0.4898989898989899	0.00808080808080808	0.07047704414027188
499.99999999999994	0.494949494949495	0.00808080808080808	0.06879408558666113
499.99999999999994	0.5	0.00808080808080808	0.06708903225428026
499.99999999999994	0.0	0.01616161616161616	0.32315887489220146
499.99999999999994	0.005050505050505051	0.01616161616161616	0.3173050602196561
499.99999999999994	0.010101010101010102	0.01616161616161616	0.31159436499093296
499.99999999999994	0.015151515151515152	0.01616161616161616	0.30601796937176495
499.99999999999994	0.020202020202020204	0.01616161616161616	0.3005729986279035
499.99999999999994	0.025252525252525252	0.01616161616161616	0.2952547076860706
499.99999999999994	0.030303030303030304	0.01616161616161616	0.290053886270367
499.99999999999994	0.03535353535353535	0.01616161616161616	0.28499377489914823
499.99999999999994	0.04040404040404041	0.01616161616161616	0.2800353112291144
499.99999999999994	0.045454545454545456	0.01616161616161616	0.27520177389160266
499.99999999999994	0.050505050505050504	0.01616161616161616	0.2704645078638848
499.99999999999994	0.05555555555555555	0.01616161616161616	0.2658542849621405
499.99999999999994	0.06060606060606061	0.01616161616161616	0.26133491804562947
499.99999999999994	0.06565656565656566	0.01616161616161616	0.2569225361743197
499.99999999999994	0.0707070707070707	0.01616161616161616	0.25260732556132887
499.99999999999994	0.07575757575757576	0.01616161616161616	0.24839320950737553
499.99999999999994	0.08080808080808081	0.01616161616161616	0.24426799051579443
499.99999999999994	0.08585858585858586	0.01616161616161616	0.24023760723695495
499.99999999999994	0.09090909090909091	0.01616161616161616	0.23630213794739693
499.99999999999994	0.09595959595959595	0.01616161616161616	0.23245259912406863
499.99999999999994	0.10101010101010101	0.01616161616161616	0.2286878765163737
499.99999999999994	0.10606060606060606	0.01616161616161616	0.22499703082316078
499.99999999999994	0.1111111111111111	0.01616161616161616	0.22139436463254988
499.99999999999994	0.11616161616161616	0.01616161616161616	0.21787315471699267
499.99999999999994	0.12121212121212122	0.01616161616161616	0.21443232092278347
499.99999999999994	0.12626262626262627	0.01616161616161616	0.21105857451227478
499.99999999999994	0.13131313131313133	0.01616161616161616	0.20775573057956506
499.99999999999994	0.13636363636363635	0.01616161616161616	0.20452992652287338
499.99999999999994	0.1414141414141414	0.01616161616161616	0.20136469695166206
499.99999999999994	0.14646464646464646	0.01616161616161616	0.19826801327482865
499.99999999999994	0.15151515151515152	0.01616161616161616	0.19523551910328993
499.99999999999994	0.15656565656565657	0.01616161616161616	0.19227436690706068
499.99999999999994	0.16161616161616163	0.01616161616161616	0.18936415453964636
499.99999999999994	0.16666666666666666	0.01616161616161616	0.1865212823233063
499.99999999999994	0.1717171717171717	0.01616161616161616	0.1837318637205774
499.99999999999994	0.17676767676767677	0.01616161616161616	0.18100263452999035
499.99999999999994	0.18181818181818182	0.01616161616161616	0.17832238965486
499.99999999999994	0.18686868686868688	0.01616161616161616	0.17570314789947614
499.99999999999994	0.1919191919191919	0.01616161616161616	0.17312875368651867
499.99999999999994	0.19696969696969696	0.01616161616161616	0.1706137839411219
499.99999999999994	0.20202020202020202	0.01616161616161616	0.168136313340951
499.99999999999994	0.20707070707070707	0.01616161616161616	0.16571210894027583
499.99999999999994	0.21212121212121213	0.01616161616161616	0.16333138869243422
499.99999999999994	0.21717171717171718	0.01616161616161616	0.16100817948905832
499.99999999999994	0.2222222222222222	0.01616161616161616	0.1587128055946283
499.99999999999994	0.22727272727272727	0.01616161616161616	0.15646774191000065
499.99999999999994	0.23232323232323232	0.01616161616161616	0.1542601128906013
499.99999999999994	0.23737373737373738	0.01616161616161616	0.15209389239627835
499.99999999999994	0.24242424242424243	0.01616161616161616	0.1499700512624748
499.99999999999994	0.2474747474747475	0.01616161616161616	0.14787769817212318
499.99999999999994	0.25252525252525254	0.01616161616161616	0.1458257079291656
499.99999999999994	0.25757575757575757	0.01616161616161616	0.14380950118430136
499.99999999999994	0.26262626262626265	0.01616161616161616	0.14182629379599998
499.99999999999994	0.2676767676767677	0.01616161616161616	0.1398686396099917
499.99999999999994	0.2727272727272727	0.01616161616161616	0.13795702538844776
499.99999999999994	0.2777777777777778	0.01616161616161616	0.13606485863916723
499.99999999999994	0.2828282828282828	0.01616161616161616	0.13420379083020068
499.99999999999994	0.2878787878787879	0.01616161616161616	0.13237265886076133
499.99999999999994	0.29292929292929293	0.01616161616161616	0.13056533781324378
499.99999999999994	0.29797979797979796	0.01616161616161616	0.12879067690634247
499.99999999999994	0.30303030303030304	0.01616161616161616	0.12703411684554386
499.99999999999994	0.30808080808080807	0.01616161616161616	0.12530495594046806
499.99999999999994	0.31313131313131315	0.01616161616161616	0.12360017995357694
499.99999999999994	0.3181818181818182	0.01616161616161616	0.12191295419606048
499.99999999999994	0.32323232323232326	0.01616161616161616	0.1202528933005282
499.99999999999994	0.3282828282828283	0.01616161616161616	0.11860615913237368
499.99999999999994	0.3333333333333333	0.01616161616161616	0.116980849037938
499.99999999999994	0.3383838383838384	0.01616161616161616	0.11537674091057008
499.99999999999994	0.3434343434343434	0.01616161616161616	0.11378352646888142
499.99999999999994	0.3484848484848485	0.01616161616161616	0.11220681183263151
499.99999999999994	0.35353535353535354	0.01616161616161616	0.11064396690902424
499.99999999999994	0.35858585858585856	0.01616161616161616	0.10909577611188034
499.99999999999994	0.36363636363636365	0.01616161616161616	0.10755822883821908
499.99999999999994	0.3686868686868687	0.01616161616161616	0.10603198296581122
499.99999999999994	0.37373737373737376	0.01616161616161616	0.104512529438742
499.99999999999994	0.3787878787878788	0.01616161616161616	0.10301059361355386
499.99999999999994	0.3838383838383838	0.01616161616161616	0.10150202635614157
499.99999999999994	0.3888888888888889	0.01616161616161616	0.10001210826471793
499.99999999999994	0.3939393939393939	0.01616161616161616	0.0985215441488667
499.99999999999994	0.398989898989899	0.01616161616161616	0.09702895745233982
499.99999999999994	0.40404040404040403	0.01616161616161616	0.09554745032980184
499.99999999999994	0.4090909090909091	0.01616161616161616	0.09406052778493629
499.99999999999994	0.41414141414141414	0.01616161616161616	0.09257498151507695
499.99999999999994	0.41919191919191917	0.01616161616161616	0.0910861273713816
499.99999999999994	0.42424242424242425	0.01616161616161616	0.08959114869117532
499.99999999999994	0.4292929292929293	0.01616161616161616	0.08809675423996463
499.99999999999994	0.43434343434343436	0.01616161616161616	0.08659340022262899
499.99999999999994	0.4393939393939394	0.01616161616161616	0.0850787009282628
499.99999999999994	0.4444444444444444	0.01616161616161616	0.08355358215212104
499.99999999999994	0.4494949494949495	0.01616161616161616	0.08202189039833978
499.99999999999994	0.45454545454545453	0.01616161616161616	0.08047524463199413
499.99999999999994	0.4595959595959596	0.01616161616161616	0.07891458999720537
499.99999999999994	0.46464646464646464	0.01616161616161616	0.07733378989304734
499.99999999999994	0.4696969696969697	0.01616161616161616	0.07573739099044685
499.99999999999994	0.47474747474747475	0.01616161616161616	0.07412384886649381
499.99999999999994	0.4797979797979798	0.01616161616161616	0.07248689649118151
499.99999999999994	0.48484848484848486	0.01616161616161616	0.07082758771992353
499.99999999999994	0.4898989898989899	0.01616161616161616	0.06914579079001973
499.99999999999994	0.494949494949495	0.01616161616161616	0.06744419495347212
499.99999999999994	0.5	0.01616161616161616	0.06571916052669508
499.99999999999994	0.0	0.024242424242424242	0.3187112839991973
499.99999999999994	0.005050505050505051	0.024242424242424242	0.3129675149879881
499.99999999999994	0.010101010101010102	0.024242424242424242	0.3073779623880533
499.99999999999994	0.015151515151515152	0.024242424242424242	0.30190166303403265
499.99999999999994	0.020202020202020204	0.024242424242424242	0.29656200545974754
499.99999999999994	0.025252525252525252	0.024242424242424242	0.29134331430883975
499.99999999999994	0.030303030303030304	0.024242424242424242	0.2862540177005124
499.99999999999994	0.03535353535353535	0.024242424242424242	0.2812745330886805
499.99999999999994	0.04040404040404041	0.024242424242424242	0.2764049526798735
499.99999999999994	0.045454545454545456	0.024242424242424242	0.27166018380046364
499.99999999999994	0.050505050505050504	0.024242424242424242	0.2670210491545357
499.99999999999994	0.05555555555555555	0.024242424242424242	0.26248212855063874
499.99999999999994	0.06060606060606061	0.024242424242424242	0.25804684984832915
499.99999999999994	0.06565656565656566	0.024242424242424242	0.25371787366527926
499.99999999999994	0.0707070707070707	0.024242424242424242	0.2494838179119122
499.99999999999994	0.07575757575757576	0.024242424242424242	0.24534821105744883
499.99999999999994	0.08080808080808081	0.024242424242424242	0.24129004492139355
499.99999999999994	0.08585858585858586	0.024242424242424242	0.237336881927256
499.99999999999994	0.09090909090909091	0.024242424242424242	0.2334638419659691
499.99999999999994	0.09595959595959595	0.024242424242424242	0.22968763476955673
499.99999999999994	0.10101010101010101	0.024242424242424242	0.22598014127208504
499.99999999999994	0.10606060606060606	0.024242424242424242	0.22236486353701349
499.99999999999994	0.1111111111111111	0.024242424242424242	0.21881674350061814
499.99999999999994	0.11616161616161616	0.024242424242424242	0.21535726399458885
499.99999999999994	0.12121212121212122	0.024242424242424242	0.2119631950274611
499.99999999999994	0.12626262626262627	0.024242424242424242	0.20865254204286693
499.99999999999994	0.13131313131313133	0.024242424242424242	0.20540789252638725
499.99999999999994	0.13636363636363635	0.024242424242424242	0.20223442625369278
499.99999999999994	0.1414141414141414	0.024242424242424242	0.19911620363116866
499.99999999999994	0.14646464646464646	0.024242424242424242	0.1960704415043294
499.99999999999994	0.15151515151515152	0.024242424242424242	0.19309229084903232
499.99999999999994	0.15656565656565657	0.024242424242424242	0.19017339336957706
499.99999999999994	0.16161616161616163	0.024242424242424242	0.18730960152005147
499.99999999999994	0.16666666666666666	0.024242424242424242	0.18450185155324578
499.99999999999994	0.1717171717171717	0.024242424242424242	0.18176137147660082
499.99999999999994	0.17676767676767677	0.024242424242424242	0.1790695350486489
499.99999999999994	0.18181818181818182	0.024242424242424242	0.17643475267992478
499.99999999999994	0.18686868686868688	0.024242424242424242	0.17384783986861563
499.99999999999994	0.1919191919191919	0.024242424242424242	0.1713174270708875
499.99999999999994	0.19696969696969696	0.024242424242424242	0.16883685376061772
499.99999999999994	0.20202020202020202	0.024242424242424242	0.16639729881341564
499.99999999999994	0.20707070707070707	0.024242424242424242	0.16400256050291528
499.99999999999994	0.21212121212121213	0.024242424242424242	0.16166433023589977
499.99999999999994	0.21717171717171718	0.024242424242424242	0.1593658542096375
499.99999999999994	0.2222222222222222	0.024242424242424242	0.1571066020563073
499.99999999999994	0.22727272727272727	0.024242424242424242	0.1548904565305602
499.99999999999994	0.23232323232323232	0.024242424242424242	0.15271537309900327
499.99999999999994	0.23737373737373738	0.024242424242424242	0.15057928057313383
499.99999999999994	0.24242424242424243	0.024242424242424242	0.14847983651153512
499.99999999999994	0.2474747474747475	0.024242424242424242	0.14641490139486146
499.99999999999994	0.25252525252525254	0.024242424242424242	0.14438768522765905
499.99999999999994	0.25757575757575757	0.024242424242424242	0.1423920135130545
499.99999999999994	0.26262626262626265	0.024242424242424242	0.1404272225399438
499.99999999999994	0.2676767676767677	0.024242424242424242	0.1385003630271742
499.99999999999994	0.2727272727272727	0.024242424242424242	0.136602287455102
499.99999999999994	0.2777777777777778	0.024242424242424242	0.1347330028137849
499.99999999999994	0.2828282828282828	0.024242424242424242	0.13289865224419417
499.99999999999994	0.2878787878787879	0.024242424242424242	0.13108334769692642
499.99999999999994	0.29292929292929293	0.024242424242424242	0.12929565242446245
499.99999999999994	0.29797979797979796	0.024242424242424242	0.1275325640863219
499.99999999999994	0.30303030303030304	0.024242424242424242	0.12579159540707627
499.99999999999994	0.30808080808080807	0.024242424242424242	0.12407923151717039
499.99999999999994	0.31313131313131315	0.024242424242424242	0.12238947746362498
499.99999999999994	0.3181818181818182	0.024242424242424242	0.12071878856474673
499.99999999999994	0.32323232323232326	0.024242424242424242	0.11906754267208951
499.99999999999994	0.3282828282828283	0.024242424242424242	0.11743248019608633
499.99999999999994	0.3333333333333333	0.024242424242424242	0.11582251090405393
499.99999999999994	0.3383838383838384	0.024242424242424242	0.11422280595016629
499.99999999999994	0.3434343434343434	0.024242424242424242	0.11264045248403548
499.99999999999994	0.3484848484848485	0.024242424242424242	0.11107535568528577
499.99999999999994	0.35353535353535354	0.024242424242424242	0.10951826283560864
499.99999999999994	0.35858585858585856	0.024242424242424242	0.10797658990826048
499.99999999999994	0.36363636363636365	0.024242424242424242	0.10644634575813752
499.99999999999994	0.3686868686868687	0.024242424242424242	0.10492083688029799
499.99999999999994	0.37373737373737376	0.024242424242424242	0.10341069757150642
499.99999999999994	0.3787878787878788	0.024242424242424242	0.10190400571753092
499.99999999999994	0.3838383838383838	0.024242424242424242	0.10040526922371863
499.99999999999994	0.3888888888888889	0.024242424242424242	0.09890768278555835
499.99999999999994	0.3939393939393939	0.024242424242424242	0.09741924218300406
499.99999999999994	0.398989898989899	0.024242424242424242	0.09592887728111044
499.99999999999994	0.40404040404040403	0.024242424242424242	0.09444119184804836
499.99999999999994	0.4090909090909091	0.024242424242424242	0.09295249779125868
499.99999999999994	0.41414141414141414	0.024242424242424242	0.09145874443528693
499.99999999999994	0.41919191919191917	0.024242424242424242	0.0899673048177515
499.99999999999994	0.42424242424242425	0.024242424242424242	0.08846556940819515
499.99999999999994	0.4292929292929293	0.024242424242424242	0.08695686748011848
499.99999999999994	0.43434343434343436	0.024242424242424242	0.0854443345194759
499.99999999999994	0.4393939393939394	0.024242424242424242	0.08391970962749151
499.99999999999994	0.4444444444444444	0.024242424242424242	0.08238183101483498
499.99999999999994	0.4494949494949495	0.024242424242424242	0.0808353073062218
499.99999999999994	0.45454545454545453	0.024242424242424242	0.0792708929827129
499.99999999999994	0.4595959595959596	0.024242424242424242	0.07769073437776927
499.99999999999994	0.46464646464646464	0.024242424242424242	0.07609593718832044
499.99999999999994	0.4696969696969697	0.024242424242424242	0.07447936440434051
499.99999999999994	0.47474747474747475	0.024242424242424242	0.07284036709229416
499.99999999999994	0.4797979797979798	0.024242424242424242	0.07118128207187684
499.99999999999994	0.48484848484848486	0.024242424242424242	0.06950156333219053
499.99999999999994	0.4898989898989899	0.024242424242424242	0.06779672035747093
499.99999999999994	0.494949494949495	0.024242424242424242	0.06606880913286661
499.99999999999994	0.5	0.024242424242424242	0.06432835915038752
499.99999999999994	0.0	0.03232323232323232	0.31436671038022324
499.99999999999994	0.005050505050505051	0.03232323232323232	0.30874350505830134
499.99999999999994	0.010101010101010102	0.03232323232323232	0.3032429397422163
499.99999999999994	0.015151515151515152	0.03232323232323232	0.2978820362442384
499.99999999999994	0.020202020202020204	0.03232323232323232	0.29264158524806355
499.99999999999994	0.025252525252525252	0.03232323232323232	0.28753304677903235
499.99999999999994	0.030303030303030304	0.03232323232323232	0.28252925875222357
499.99999999999994	0.03535353535353535	0.03232323232323232	0.27763994584298907
499.99999999999994	0.04040404040404041	0.03232323232323232	0.27286602430299733
499.99999999999994	0.045454545454545456	0.03232323232323232	0.2682079226830925
499.99999999999994	0.050505050505050504	0.03232323232323232	0.263640974940016
499.99999999999994	0.05555555555555555	0.03232323232323232	0.2591847419974034
499.99999999999994	0.06060606060606061	0.03232323232323232	0.2548385951208926
499.99999999999994	0.06565656565656566	0.03232323232323232	0.2505826629129125
