FB	rho	time	Z1	Z2	X1	XC	A	M
0	0.10500000000000001	669.0473820887395	14.59912170505869	2055.643193200037	741.2224260464981	1049.9999977231448	83.41989451108567	1043.1234975737063	NaN
0	0.10500000000000001	669.3018532245559	14.572234702707211	2059.433373063306	741.2032362564819	1049.9999977803532	83.41989451488908	1043.1234976307965	NaN
0	0.10500000000000001	669.5569527947091	14.545379858126436	2063.2330116033036	741.1840769317596	1049.99999783626	83.4198945186057	1043.1234976865887	NaN
0	0.10500000000000001	669.8126843206397	14.518556992644397	2067.0421614628835	741.1649479076008	1049.999997890892	83.41989452223788	1043.12349774111	NaN
0	0.10500000000000001	670.0690513592934	14.491765927027428	2070.8608758169216	741.1458490192013	1049.9999979442753	83.41989452578756	1043.123497794385	NaN
0	0.10500000000000001	670.3260575034195	14.465006481488567	2074.6892083767934	741.1267801016882	1049.9999979964355	83.41989452925635	1043.12349784644	NaN
0	0.10500000000000001	670.5837063989783	14.438278473924559	2078.5272136497233	741.1077409888637	1049.9999980473979	83.41989453264613	1043.1234978972996	NaN
0	0.10500000000000001	670.8420016770208	14.411581727015811	2082.3749459240853	741.0887315182613	1049.9999980971868	83.41989453595842	1043.1234979469882	NaN
0	0.10500000000000001	671.1009470394417	14.384916059354387	2086.232460546818	741.0697515248231	1049.999998145827	83.41989453919476	1043.1234979955298	NaN
0	0.10500000000000001	671.3605462251637	14.358281289011888	2090.0998134197616	741.0508008434431	1049.9999981933418	83.41989454235639	1043.123498042948	NaN
0	0.10500000000000001	671.6208029586131	14.331677238836882	2093.977060232089	741.0318793127321	1049.9999982397544	83.41989454544483	1043.1234980892664	NaN
0	0.10500000000000001	671.8817210188054	14.305103729374657	2097.8642574895066	741.0129867699777	1049.9999982850884	83.41989454846164	1043.1234981345076	NaN
0	0.10500000000000001	672.1433042572073	14.278560577130765	2101.76146278046	740.9941230499117	1049.999998329366	83.4198945514079	1043.1234981786938	NaN
0	0.10500000000000001	672.4055565287659	14.252047601636427	2105.668733748615	740.9752879897321	1049.9999983726093	83.41989455428492	1043.1234982218477	NaN
0	0.10500000000000001	672.6684816918784	14.225564625427422	2109.5861280924	740.956481429083	1049.9999984148399	83.41989455709418	1043.1234982639908	NaN
0	0.10500000000000001	672.932083678372	14.199111467010416	2113.5137046076707	740.9377032050566	1049.999998456079	83.41989455983693	1043.1234983051445	NaN
0	0.10500000000000001	673.1963664766496	14.172687942650782	2117.451522936668	740.918953153465	1049.9999984963476	83.41989456251483	1043.1234983453296	NaN
0	0.10500000000000001	673.4613340618339	14.146293873391723	2121.399642527217	740.9002311138208	1049.9999985356665	83.41989456512927	1043.1234983845675	NaN
0	0.10500000000000001	673.7269904661183	14.119929078029639	2125.3581236809564	740.8815369243483	1049.9999985740553	83.41989456768182	1043.1234984228774	NaN
0	0.10500000000000001	673.9933397792933	14.09359337313604	2129.327027561251	740.8628704220007	1049.999998611534	83.41989457017368	1043.1234984602797	NaN
0	0.10500000000000001	674.2603860960819	14.067286578309853	2133.3064154084914	740.844231446182	1049.9999986481218	83.4198945726067	1043.1234984967934	NaN
0	0.10500000000000001	674.5281335694567	14.041008510931729	2137.296349334586	740.8256198350274	1049.9999986838377	83.41989457498204	1043.1234985324372	NaN
0	0.10500000000000001	674.7965863933538	14.014758987925306	2141.296892065449	740.807035426651	1049.9999987187005	83.41989457730105	1043.1234985672297	NaN
0	0.10500000000000001	675.0657487672871	13.988537829240439	2145.30810641368	740.78847806161	1049.999998752728	83.41989457956497	1043.1234986011889	NaN
0	0.10500000000000001	675.3356249680128	13.962344850888401	2149.330056346581	740.7699475779722	1049.999998785939	83.41989458177501	1043.1234986343325	NaN
0	0.10500000000000001	675.6062192963709	13.936179870179654	2153.362806194009	740.7514438150239	1049.99999881835	83.41989458393184	1043.1234986666777	NaN
0	0.10500000000000001	675.8775360954807	13.910042703984804	2157.4064209195735	740.732966612037	1049.9999988499792	83.41989458603676	1043.123498698242	NaN
0	0.10500000000000001	676.1495797149846	13.883933172202902	2161.4609655877593	740.7145158107185	1049.9999988808431	83.41989458809044	1043.123498729042	NaN
0	0.10500000000000001	676.422354601606	13.857851089097396	2165.5265067136293	740.6960912490867	1049.9999989109585	83.41989459009383	1043.123498759095	NaN
0	0.10500000000000001	676.6958652274648	13.83179627025213	2169.603111194518	740.6776927663873	1049.9999989403411	83.41989459204821	1043.123498788417	NaN
0	0.10500000000000001	676.9701160720571	13.805768534289863	2173.690846041441	740.6593202043033	1049.9999989690073	83.41989459395474	1043.1234988170243	NaN
0	0.10500000000000001	677.2451117318201	13.77976769251157	2177.789780012212	740.6409733996403	1049.999998996973	83.41989459581463	1043.1234988449319	NaN
0	0.10500000000000001	677.52085677483	13.75379356273078	2181.899981445738	740.622652194091	1049.9999990242532	83.41989459762853	1043.123498872156	NaN
0	0.10500000000000001	677.7973558322117	13.727845960626818	2186.021519624531	740.6043564281297	1049.999999050863	83.41989459939795	1043.123498898711	NaN
0	0.10500000000000001	678.0746135803307	13.701924701483298	2190.1544645093118	740.5860859422384	1049.9999990768172	83.41989460112376	1043.123498924612	NaN
0	0.10500000000000001	678.3526347596642	13.676029598478468	2194.29888702037	740.5678405757018	1049.9999991021305	83.41989460280695	1043.1234989498737	NaN
0	0.10500000000000001	678.6314241383889	13.650160466134748	2198.4548584948393	740.5496201690379	1049.9999991268166	83.41989460444861	1043.1234989745099	NaN
0	0.10500000000000001	678.9109865311614	13.624317118598915	2202.622450966672	740.5314245627839	1049.9999991508894	83.41989460604974	1043.1234989985344	NaN
0	0.10500000000000001	679.1913267995401	13.598499369648808	2206.801737172983	740.5132535975001	1049.9999991743628	83.41989460761138	1043.1234990219605	NaN
0	0.10500000000000001	679.472449852413	13.572707032699808	2210.992790560463	740.495107113774	1049.99999919725	83.41989460913429	1043.1234990448015	NaN
0	0.10500000000000001	679.7543606277068	13.54693992251942	2215.1956850127463	740.4769849534242	1049.9999992195642	83.4198946106193	1043.1234990670707	NaN
0	0.10500000000000001	680.0370641677154	13.521197848395055	2219.410495973489	740.4588869546952	1049.9999992413184	83.41989461206717	1043.1234990887806	NaN
0	0.10500000000000001	680.320565488378	13.495480626112872	2223.6372984975246	740.4408129606807	1049.9999992625253	83.41989461347848	1043.1234991099436	NaN
0	0.10500000000000001	680.6048696921671	13.469788067693278	2227.876168933928	740.4227628121026	1049.9999992831968	83.41989461485392	1043.1234991305726	NaN
0	0.10500000000000001	680.8899819689691	13.444119981423182	2232.127184939242	740.4047363473392	1049.9999993033452	83.41989461619436	1043.123499150679	NaN
0	0.10500000000000001	681.1759075210141	13.418476178687705	2236.3904243582715	740.3867334072216	1049.9999993229821	83.41989461750046	1043.1234991702752	NaN
0	0.10500000000000001	681.4626516009984	13.392856470553895	2240.665965792489	740.3687538326332	1049.999999342119	83.41989461877313	1043.1234991893728	NaN
0	0.10500000000000001	681.7502195125526	13.367260667776812	2244.953888607077	740.3507974645119	1049.9999993607682	83.41989462001331	1043.1234992079835	NaN
0	0.10500000000000001	682.0386165915625	13.341688582500911	2249.2542726524325	740.3328641450423	1049.9999993789404	83.41989462122162	1043.1234992261182	NaN
0	0.10500000000000001	682.3278482640579	13.31614002317235	2253.5671991274194	740.314953714087	1049.9999993966462	83.41989462239889	1043.1234992437876	NaN
0	0.10500000000000001	682.6179200278787	13.290614796262481	2257.8927503060695	740.2970660103973	1049.9999994138964	83.41989462354583	1043.1234992610025	NaN
0	0.10500000000000001	682.9088373761015	13.265112713048762	2262.2310083957836	740.2792008763636	1049.9999994307018	83.41989462466337	1043.1234992777738	NaN
0	0.10500000000000001	683.2006058937611	13.239633581137374	2266.582056979654	740.2613581520728	1049.9999994470722	83.41989462575216	1043.123499294111	NaN
0	0.10500000000000001	683.4932312199337	13.21417720786935	2270.945980451139	740.2435376776959	1049.999999463018	83.41989462681273	1043.1234993100245	NaN
0	0.10500000000000001	683.7867190287559	13.18874340201249	2275.3228637310212	740.22573929467	1049.9999994785485	83.41989462784592	1043.123499325524	NaN
0	0.10500000000000001	684.0810750883669	13.163331968700653	2279.7127931464993	740.207962842156	1049.9999994936743	83.41989462885242	1043.1234993406192	NaN
0	0.10500000000000001	684.3763052030662	13.137942714513791	2284.115855568612	740.1902081605942	1049.9999995084042	83.41989462983261	1043.123499355319	NaN
0	0.10500000000000001	684.6724152529493	13.112575444107698	2288.532139003424	740.1724750893451	1049.9999995227472	83.41989463078696	1043.123499369633	NaN
0	0.10500000000000001	684.9694111552257	13.087229963592465	2292.9617320151565	740.154763469051	1049.999999536713	83.41989463171649	1043.1234993835699	NaN
0	0.10500000000000001	685.2672988843137	13.061906078846894	2297.4047240259392	740.1370731404562	1049.9999995503101	83.41989463262117	1043.1234993971389	NaN
0	0.10500000000000001	685.5660845120863	13.036603592168968	2301.8612059161387	740.1194039420666	1049.9999995635476	83.41989463350164	1043.1234994103488	NaN
0	0.10500000000000001	685.8657741491863	13.011322307333828	2306.331269149146	740.1017557136836	1049.9999995764338	83.41989463435863	1043.123499423208	NaN
0	0.10500000000000001	686.1663739653208	12.986062027912322	2310.8150060741127	740.0841282952277	1049.9999995889768	83.41989463519259	1043.1234994357249	NaN
0	0.10500000000000001	686.4678902098634	12.960822555602917	2315.312510233319	740.0665215255748	1049.9999996011848	83.4198946360041	1043.1234994479078	NaN
0	0.10500000000000001	686.7703291925894	12.935603691920996	2319.8238760748836	740.0489352437334	1049.9999996130657	83.41989463679398	1043.123499459765	NaN
0	0.10500000000000001	687.0736972641118	12.910405239874716	2324.3491986609874	740.0313692900137	1049.9999996246277	83.41989463756295	1043.1234994713038	NaN
0	0.10500000000000001	687.3780008768751	12.885226998950248	2328.888574577762	740.0138235025288	1049.999999635878	83.41989463831146	1043.1234994825318	NaN
0	0.10500000000000001	687.683246565981	12.860068766808554	2333.442101649367	739.9962977183812	1049.9999996468248	83.41989463903982	1043.1234994934564	NaN
0	0.10500000000000001	687.9894408686882	12.834930345969239	2338.0098777371877	739.9787917783158	1049.9999996574747	83.41989463974865	1043.1234995040847	NaN
0	0.10500000000000001	688.2965904467055	12.809811533787565	2342.5920025641826	739.9613055197378	1049.9999996678353	83.41989464043823	1043.1234995144239	NaN
0	0.10500000000000001	688.6047019852368	12.784712130815505	2347.1885762089446	739.9438387825352	1049.9999996779134	83.41989464110877	1043.1234995244813	NaN
0	0.10500000000000001	688.9137823163087	12.75963193080571	2351.7997009456044	739.9263914021204	1049.9999996877161	83.41989464176093	1043.1234995342636	NaN
0	0.10500000000000001	689.2238382762594	12.734570732394614	2356.425479117851	739.9089632175613	1049.9999996972501	83.41989464239509	1043.1234995437778	NaN
0	0.10500000000000001	689.5348768296012	12.709528329109789	2361.0660149868804	739.8915540646278	1049.9999997065217	83.41989464301169	1043.1234995530306	NaN
0	0.10500000000000001	689.8469049460903	12.684504519364681	2365.7214128974224	739.8741637827425	1049.9999997155378	83.4198946436114	1043.1234995620277	NaN
0	0.10500000000000001	690.159929725388	12.659499096480776	2370.3917791377057	739.8567922080418	1049.9999997243044	83.4198946441942	1043.1234995707762	NaN
0	0.10500000000000001	690.4739583359503	12.63451185369702	2375.0772210277873	739.8394391768609	1049.9999997328275	83.41989464476073	1043.123499579282	NaN
0	0.10500000000000001	690.7889979947901	12.609542585830125	2379.7778466176596	739.8221045268834	1049.9999997411135	83.41989464531177	1043.1234995875511	NaN
0	0.10500000000000001	691.1050560519066	12.584591082649744	2384.4937659470634	739.8047880925427	1049.999999749168	83.41989464584746	1043.123499595589	NaN
0	0.10500000000000001	691.4221399075434	12.559657135530221	2389.22508981101	739.7874897096399	1049.9999997569967	83.41989464636814	1043.123499603402	NaN
0	0.10500000000000001	691.7402570337767	12.534740535791595	2393.9719300819456	739.7702092141914	1049.9999997646055	83.41989464687423	1043.1234996109954	NaN
0	0.10500000000000001	692.0594149752482	12.509841074704088	2398.734399720748	739.75294644243	1049.9999997719997	83.41989464736618	1043.1234996183746	NaN
0	0.10500000000000001	692.3796213924591	12.484958540192524	2403.512613422845	739.7357012285212	1049.9999997791847	83.4198946478441	1043.1234996255453	NaN
0	0.10500000000000001	692.7008840203919	12.460092720160546	2408.306687000861	739.7184734068672	1049.9999997861662	83.41989464830874	1043.1234996325122	NaN
0	0.10500000000000001	693.0232106692774	12.435243402494923	2413.1167373961316	739.7012628121105	1049.9999997929488	83.41989464876002	1043.123499639281	NaN
0	0.10500000000000001	693.3466092468609	12.410410373423037	2417.942883011044	739.6840692779947	1049.9999997995376	83.41989464919844	1043.1234996458563	NaN
0	0.10500000000000001	693.6710877379148	12.385593419173738	2422.7852434034053	739.666892638515	1049.9999998059377	83.41989464962427	1043.1234996522433	NaN
0	0.10500000000000001	693.9966542266736	12.36079232433682	2427.643939621301	739.6497327267824	1049.9999998121539	83.4198946500378	1043.1234996584471	NaN
0	0.10500000000000001	694.3233168979347	12.336006871877927	2432.519094219647	739.6325893750344	1049.999999818191	83.41989465043956	1043.1234996644716	NaN
0	0.10500000000000001	694.6510839946162	12.311236846438726	2437.4108306268436	739.6154624169178	1049.999999824054	83.41989465082952	1043.1234996703217	NaN
0	0.10500000000000001	694.9799639057169	12.286482027763551	2442.3192744576013	739.5983516829424	1049.9999998297462	83.4198946512079	1043.1234996760024	NaN
0	0.10500000000000001	695.3099650584095	12.261742198938823	2447.2445519025846	739.5812570061784	1049.999999835273	83.41989465157526	1043.123499681518	NaN
0	0.10500000000000001	695.641096028329	12.237017138177125	2452.1867913745195	739.5641782165768	1049.9999998406383	83.41989465193198	1043.1234996868723	NaN
0	0.10500000000000001	695.9733654309488	12.212306627046749	2457.1461218870613	739.547115146656	1049.9999998458463	83.41989465227823	1043.12349969207	NaN
0	0.10500000000000001	696.3067820548055	12.187610440627381	2462.122675043328	739.5300676247023	1049.9999998509013	83.41989465261453	1043.123499697115	NaN
