FB	rho	time	Z1	Z2	X1	XC	A	M
1	0.1	0.0	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976199	993.7165994732337	NaN
1	0.1	9.999999999999999e-5	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976199	993.7165994732337	NaN
1	0.1	0.0010999999999999998	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976199	993.7165994732337	NaN
1	0.1	0.011099999999999997	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976199	993.7165994732337	NaN
1	0.1	0.11109999999999996	5.160668414668405	5813.200459601245	1000.0	1000.0	83.423866969762	993.7165994732337	NaN
1	0.1	1.1110999999999995	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976193	993.7165994732336	NaN
1	0.1	7.414218081600558	5.160668414668405	5813.200459601245	1000.0000000000001	999.9999999999999	83.42386696976196	993.716599473233	NaN
1	0.1	43.20203819008258	5.160668414668408	5813.200459601241	999.9999999999998	1000.0	83.42386696976178	993.7165994732336	NaN
1	0.1	183.19697063245292	5.160668414668417	5813.200459601232	1000.0	999.9999999999999	83.42386696976197	993.7165994732336	NaN
1	0.1	500.0	5.160668414668416	5813.200459601231	999.9999999999999	1000.0	83.42386696976199	993.7165994732336	NaN
1	0.10500000000000001	500.0	5.160668414668405	5813.200459601245	1000.0	1000.0	83.42386696976199	993.7165994732337	NaN
1	0.10500000000000001	500.0075406157565	5.160668409697894	5813.200502231221	999.9999969428992	1000.0376888663525	83.42365648661857	993.7166002662303	NaN
1	0.10500000000000001	500.02090194299876	5.160668325537147	5813.200786952322	999.9999711918622	1000.1044005487029	83.42225278797524	993.716616338642	NaN
1	0.10500000000000001	500.03694984281805	5.160668004585289	5813.201481898977	999.9998900898024	1000.1844081841427	83.41883456159314	993.7166924799753	NaN
1	0.10500000000000001	500.05824291979866	5.160667112320103	5813.202997542639	999.9996617057816	1000.2903675857204	83.4114043848277	993.7169628516311	NaN
1	0.10500000000000001	500.08318435831995	5.160665331269483	5813.205631874115	999.9991551924537	1000.4141945893219	83.39854844789927	993.7176550085028	NaN
1	0.10500000000000001	500.1124764128015	5.16066219928829	5813.209906074665	999.9981260359106	1000.5592250385162	83.37781223565615	993.7191993331703	NaN
1	0.10500000000000001	500.1452311818349	5.160657360509336	5813.216191169539	999.9962678531044	1000.7208928365367	83.34754629946974	993.7221723317268	NaN
1	0.10500000000000001	500.18135983499025	5.160650389626683	5813.224961253219	999.9931474115767	1000.8985907304245	83.30569820060443	993.7273974463434	NaN
1	0.10500000000000001	500.2202702241986	5.160640971839076	5813.236554653075	999.98827458671	1001.0892376989809	83.25098351433411	993.73583473972	NaN
1	0.10500000000000001	500.26164601169853	5.1606287926506464	5813.251316784238	999.9810697722353	1001.2911260866041	83.18221337849373	993.7486302373379	NaN
1	0.10500000000000001	500.3050535420243	5.16061362744309	5813.269489022362	999.9709285634045	1001.5019929496225	83.09882582131738	993.7669996500919	NaN
1	0.10500000000000001	500.3501751638974	5.160595283207457	5813.291280192819	999.9572146948711	1001.7201623496669	83.00054739936621	993.7922344955467	NaN
1	0.10500000000000001	500.3966910249408	5.160573632012944	5813.316825881666	999.9393071519893	1001.9439681407526	82.88757160042665	993.825611751893	NaN
1	0.10500000000000001	500.4443472246713	5.160548579556933	5813.3462255580735	999.9166025446531	1002.172082307574	82.76037530319137	993.8683844677981	NaN
1	0.10500000000000001	500.4929169761047	5.160520073194298	5813.379532545352	999.8885427293808	1002.4033245594668	82.61974601885099	993.9217264713319	NaN
1	0.10500000000000001	500.54221642097434	5.1604880854096145	5813.416773015297	999.8546183091786	1002.6367353147704	82.46667942678926	993.9867224444837	NaN
1	0.10500000000000001	500.59209296470556	5.160452610739315	5813.457949149848	999.814379069538	1002.871516759791	82.30234723596053	994.0643456335574	NaN
1	0.10500000000000001	500.6424252488636	5.1604136569293795	5813.503049084793	999.7674345884691	1003.107029714586	82.1280383312365	994.1554547485422	NaN
1	0.10500000000000001	500.6931156184252	5.16037124215179	5813.5520498469705	999.7134577714072	1003.3427553978834	81.94513098895253	994.260785679202	NaN
1	0.10500000000000001	500.74408956249454	5.160325388290512	5813.604924890927	999.6521808186654	1003.5782903560179	81.7550499209067	994.3809582177203	NaN
1	0.10500000000000001	500.7952908185912	5.16027611860064	5813.661646606175	999.583394037471	1003.8133214300626	81.5592459530766	994.5164775970883	NaN
1	0.10500000000000001	500.8466791904391	5.160223454279724	5813.7221901176135	999.5069416385877	1004.0476137498612	81.35917357121772	994.6677421577397	NaN
1	0.10500000000000001	500.8982275395814	5.160167412767913	5813.786535120593	999.4227186793792	1004.2809952438545	81.15627805107833	994.8350489671252	NaN
1	0.10500000000000001	500.94991968122116	5.160108006119618	5813.854667658888	999.3306674394263	1004.5133456317897	80.95198476440824	995.0186007009439	NaN
1	0.10500000000000001	501.0017482821825	5.160045240182726	5813.926580994682	999.2307746312359	1004.7445857189977	80.74769304163065	995.218510977543	NaN
